year,employees_start,employees_end,new_hires,net_change,hiring_rate_pct,attrition_rate_pct,revenue_billions_usd,stock_price_change_pct,gdp_growth_us_pct,unemployment_rate_us_pct,layoff_pct_log,workforce_growth_pct,hire_to_layoff_ratio,revenue_per_employee,co_AMD,co_Adobe,co_Airbnb,co_Alphabet,co_Amazon,co_Apple,co_Block,co_Intel,co_LinkedIn,co_Lyft,co_Meta,co_Microsoft,co_NVIDIA,co_Netflix,co_Oracle,co_PayPal,co_Pinterest,co_SAP,co_Salesforce,co_Shopify,co_Snap,co_Stripe,co_Tesla,co_Uber,co_X (Twitter),fed_rate,sp500_return,recession
2020,11400,13900,2842,2500,24.9,3.0,9.76,18.6,-2.8,8.1,1.3862943611198906,21.929824561403507,8.285714285714286,856140.350877193,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,18.4,1.0
2021,13900,15500,2017,1600,14.5,3.0,16.43,43.6,5.8,5.4,1.3862943611198906,11.510791366906476,4.8253588516746415,1182014.3884892086,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,28.7,0.0
2022,15500,26000,11430,10500,73.7,6.0,23.6,-23.5,1.9,3.6,1.9459101490553132,67.74193548387096,12.277121374865736,1522580.6451612904,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.5,-18.1,0.0
2020,22516,22634,793,118,3.5,3.0,12.87,21.0,-2.8,8.1,1.385761264705666,0.5240717711849352,1.1730769230769231,571593.533487298,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,18.4,1.0
2021,22634,25988,4033,3354,17.8,3.0,15.79,20.2,5.8,5.4,1.3862722702158194,14.818414774233455,5.930882352941176,697623.0449765839,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,28.7,0.0
2022,25988,29239,4810,3251,18.5,6.0,17.61,-26.8,1.9,3.6,1.9457562200162961,12.5096198245344,3.0833333333333335,677620.4402031706,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.5,-18.1,0.0
2020,6100,5600,0,-500,0.0,8.2,3.38,93.4,-2.8,8.1,2.218847041349385,-8.19672131147541,0.0,554098.3606557377,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,18.4,1.0
2021,5600,6800,1368,1200,24.4,3.0,5.99,78.9,5.8,5.4,1.3862943611198906,21.428571428571427,8.094674556213018,1069642.857142857,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,28.7,0.0
2022,6800,6900,508,100,7.5,6.0,8.4,-53.3,1.9,3.6,1.9459101490553132,1.4705882352941175,1.2420537897310513,1235294.1176470588,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.5,-18.1,0.0
2020,118899,135301,19968,16402,16.8,3.0,182.53,32.4,-2.8,8.1,1.3860903857013755,13.794901555101388,5.59798149705635,1535168.5043608441,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,18.4,1.0
2021,135301,156500,25258,21199,18.7,3.0,257.64,53.2,5.8,5.4,1.3862888179082462,15.668029061130367,6.221182266009852,1904198.7864095608,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,28.7,0.0
2022,156500,190234,43124,33734,27.6,6.0,282.84,-38.0,1.9,3.6,1.9459101490553132,21.555271565495207,4.592056224044298,1807284.3450479233,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.5,-18.1,0.0
2020,798000,1298000,523940,500000,65.7,3.0,386.06,94.5,-2.8,8.1,1.3862943611198906,62.65664160401002,21.884633056263315,483784.4611528822,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,18.4,1.0
2021,1298000,1608000,348940,310000,26.9,3.0,469.82,72.4,5.8,5.4,1.3862943611198906,23.882896764252695,8.9607354716109,361956.8567026194,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,28.7,0.0
2022,1608000,1541000,29480,-67000,1.8,6.0,514.0,-52.6,1.9,3.6,1.9459101490553132,-4.166666666666666,0.3055523885531866,319651.74129353237,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.5,-18.1,0.0
2020,137000,147000,14110,10000,10.3,3.0,274.52,93.1,-2.8,8.1,1.3862943611198906,7.2992700729927,3.4322549258088055,2003795.620437956,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,18.4,1.0
2021,147000,154000,11410,7000,7.8,3.0,365.82,50.3,5.8,5.4,1.3862943611198906,4.761904761904762,2.586715030605305,2488571.4285714286,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,28.7,0.0
2022,154000,164000,19240,10000,12.5,6.0,394.33,-31.3,1.9,3.6,1.9459101490553132,6.493506493506493,2.0820257547884427,2560584.4155844157,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.5,-18.1,0.0
2020,4500,6500,2135,2000,47.4,3.0,9.5,56.8,-2.8,8.1,1.3862943611198906,44.44444444444444,15.698529411764707,2111111.111111111,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,18.4,1.0
2021,6500,8500,2195,2000,33.8,3.0,17.66,78.1,5.8,5.4,1.3862943611198906,30.76923076923077,11.198979591836734,2716923.076923077,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,28.7,0.0
2022,8500,13000,5010,4500,58.9,6.0,17.53,-53.8,1.9,3.6,1.9459101490553132,52.94117647058824,9.804305283757339,2062352.9411764706,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.5,-18.1,0.0
2020,110800,110600,3124,-200,2.8,3.0,77.87,27.3,-2.8,8.1,1.3862943611198906,-0.18050541516245489,0.9395488721804511,702797.833935018,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,18.4,1.0
2021,110600,121100,13818,10500,12.5,3.0,79.02,18.4,5.8,5.4,1.3862943611198906,9.49367088607595,4.163302199457668,714466.5461121157,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,28.7,0.0
2022,121100,131900,18066,10800,14.9,6.0,63.05,-20.9,1.9,3.6,1.9459101490553132,8.918249380677127,2.486032750791248,520644.09578860446,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.5,-18.1,0.0
2020,16000,18000,2480,2000,15.5,3.0,8.05,75.2,-2.8,8.1,1.3862943611198906,12.5,5.155925155925156,503125.00000000006,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,18.4,1.0
2021,18000,19000,1540,1000,8.6,3.0,10.0,42.8,5.8,5.4,1.3862943611198906,5.555555555555555,2.846580406654344,555555.5555555555,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,28.7,0.0
2022,19000,20500,2640,1500,13.9,6.0,13.82,-31.1,1.9,3.6,1.9459101490553132,7.894736842105263,2.3137598597721296,727368.4210526316,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.5,-18.1,0.0
2020,5100,4800,0,-300,0.0,5.9,2.36,56.1,-2.8,8.1,1.92896059074154,-5.88235294117647,0.0,462745.09803921566,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,18.4,1.0
2021,4800,5400,744,600,15.5,3.0,3.21,35.3,5.8,5.4,1.3862943611198906,12.5,5.13103448275862,668750.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,28.7,0.0
2022,5400,5900,824,500,15.3,6.0,4.1,-20.4,1.9,3.6,1.9459101490553132,9.25925925925926,2.5353846153846153,759259.2592592592,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.5,-18.1,0.0
2020,44942,58604,15010,13662,33.4,3.0,85.97,98.8,-2.8,8.1,1.3861497198022898,30.39918116683726,11.126760563380282,1912909.9728539006,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,18.4,1.0
2021,58604,71970,15124,13366,25.8,3.0,117.93,13.1,5.8,5.4,1.3862431687646044,22.80731690669579,8.59806708357021,2012319.9781584875,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,28.7,0.0
2022,71970,86482,18830,14512,26.2,6.0,116.61,-48.9,1.9,3.6,1.9458704491863177,20.163957204390716,4.359805510534846,1620258.4410170903,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.5,-18.1,0.0
2020,144000,163000,23320,19000,16.2,3.0,143.02,95.1,-2.8,8.1,1.3862943611198906,13.194444444444445,5.39689886600324,993194.4444444445,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,18.4,1.0
2021,163000,181000,22890,18000,14.0,3.0,168.09,15.9,5.8,5.4,1.3862943611198906,11.042944785276074,4.680024534859947,1031226.9938650307,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25,28.7,0.0
2022,181000,221000,50860,40000,28.1,6.0,198.27,-50.3,1.9,3.6,1.9459101490553132,22.099447513812155,4.682810054322807,1095414.3646408839,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4.5,-18.1,0.0
2020,13277,13775,896,498,6.7,3.0,16.68,-2.3,-2.8,8.1,1.3857104744903155,3.7508473299691194,2.245614035087719,1256307.9008812231,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.25,18.4,1.0
2021,13775,18975,5613,5200,40.7,3.0,26.91,36.6,5.8,5.4,1.3858405376494287,37.74954627949184,13.557971014492754,1953539.0199637024,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.25,28.7,0.0
2022,18975,22473,4636,3498,24.4,6.0,26.91,-32.4,1.9,3.6,1.9455336430267691,18.434782608695652,4.0702370500438985,1418181.8181818181,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,4.5,-18.1,0.0
2020,8600,9400,1058,800,12.3,3.0,24.99,96.9,-2.8,8.1,1.3862943611198906,9.30232558139535,4.084942084942085,2905813.9534883723,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.25,18.4,1.0
2021,9400,11300,2182,1900,23.2,3.0,29.7,10.5,5.8,5.4,1.3862943611198906,20.212765957446805,7.710247349823321,3159574.4680851065,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.25,28.7,0.0
2022,11300,12800,2178,1500,19.3,6.0,31.62,-46.2,1.9,3.6,1.9459101490553132,13.274336283185843,3.207658321060383,2798230.0884955754,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,4.5,-18.1,0.0
2020,136000,136000,4080,0,3.0,3.0,40.48,35.0,-2.8,8.1,1.3862943611198906,0.0,0.999754962019113,297647.0588235294,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.25,18.4,1.0
2021,136000,143000,11080,7000,8.1,3.0,42.44,67.5,5.8,5.4,1.3862943611198906,5.147058823529411,2.715020828228375,312058.82352941175,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.25,28.7,0.0
2022,143000,164000,29580,21000,20.7,6.0,49.95,-47.8,1.9,3.6,1.9459101490553132,14.685314685314685,3.447150681738725,349300.6993006993,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,4.5,-18.1,0.0
2020,23200,26500,3996,3300,17.2,3.0,21.45,40.0,-2.8,8.1,1.3862943611198906,14.224137931034484,5.733142037302726,924568.9655172414,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.25,18.4,1.0
2021,26500,30900,5195,4400,19.6,3.0,25.37,66.5,5.8,5.4,1.3862943611198906,16.60377358490566,6.526381909547739,957358.4905660377,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.25,28.7,0.0
2022,30900,30000,954,-900,3.1,6.0,27.52,-38.0,1.9,3.6,1.9459101490553132,-2.912621359223301,0.5142857142857142,890614.8867313915,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,4.5,-18.1,0.0
2020,2300,3200,969,900,42.1,3.0,1.69,62.3,-2.8,8.1,1.3862943611198906,39.130434782608695,13.842857142857143,734782.6086956522,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.25,18.4,1.0
2021,3200,3700,596,500,18.6,3.0,2.58,62.1,5.8,5.4,1.3862943611198906,15.625,6.144329896907217,806250.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.25,28.7,0.0
2022,3700,4100,622,400,16.8,6.0,2.8,-53.7,1.9,3.6,1.9459101490553132,10.81081081081081,2.789237668161435,756756.7567567568,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,4.5,-18.1,0.0
2020,100330,102430,5109,2100,5.1,3.0,27.34,32.8,-2.8,8.1,1.386070076027679,2.0930927937805244,1.69734219269103,272500.74753314065,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.25,18.4,1.0
2021,102430,107415,8057,4985,7.9,3.0,28.23,32.2,5.8,5.4,1.3860746747822767,4.8667382602753095,2.621867881548975,275602.850727326,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.25,28.7,0.0
2022,107415,111961,10990,4546,10.2,6.0,30.87,-39.6,1.9,3.6,1.9457904459189483,4.232183587022297,1.7051978277734678,287390.02932551317,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,4.5,-18.1,0.0
2020,35000,56606,22656,21606,64.7,3.0,21.25,0.2,-2.8,8.1,1.3862943611198906,61.73142857142857,21.55661274976213,607142.8571428572,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.25,18.4,1.0
2021,56606,73541,18633,16935,32.9,3.0,26.49,41.9,5.8,5.4,1.3862148610867238,29.917323251952087,10.967039434961743,467971.5931173374,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.25,28.7,0.0
2022,73541,79390,10261,5849,14.0,6.0,31.35,-37.0,1.9,3.6,1.9458207877168543,7.953386546280307,2.3251756174937683,426292.81625215866,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,4.5,-18.1,0.0
2020,5000,7000,2150,2000,43.0,3.0,4.61,15.6,-2.8,8.1,1.3862943611198906,40.0,14.23841059602649,922000.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.25,18.4,1.0
2021,7000,10000,3210,3000,45.9,3.0,5.6,30.8,5.8,5.4,1.3862943611198906,42.857142857142854,15.213270142180095,800000.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.25,28.7,0.0
2022,10000,11600,2200,1600,22.0,6.0,5.6,-48.0,1.9,3.6,1.9459101490553132,16.0,3.660565723793677,560000.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,4.5,-18.1,0.0
2020,3863,4952,1204,1089,31.2,3.0,2.51,26.4,-2.8,8.1,1.3805179374643786,28.19052549831737,10.379310344827585,649754.0771421175,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.25,18.4,1.0
2021,4952,6446,1642,1494,33.2,3.0,4.12,31.5,5.8,5.4,1.3834632166605834,30.16962843295638,11.020134228187919,831987.0759289176,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.25,28.7,0.0
2022,6446,6446,386,0,6.0,6.0,4.6,-20.4,1.9,3.6,1.9442244064859404,0.0,0.9974160206718347,713620.8501396215,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4.5,-18.1,0.0
2020,2800,3800,1084,1000,38.7,3.0,7.4,9.8,-2.8,8.1,1.3862943611198906,35.714285714285715,12.75294117647059,2642857.1428571427,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.25,18.4,1.0
2021,3800,7000,3314,3200,87.2,3.0,12.0,74.6,5.8,5.4,1.3862943611198906,84.21052631578947,28.817391304347826,3157894.736842105,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.25,28.7,0.0
2022,7000,8000,1420,1000,20.3,6.0,13.5,-32.0,1.9,3.6,1.9459101490553132,14.285714285714285,3.3729216152019004,1928571.4285714286,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,4.5,-18.1,0.0
2020,48016,70757,24181,22741,50.4,3.0,31.54,-6.1,-2.8,8.1,1.3860444131910743,47.361296234588465,16.780707841776543,656864.3785404864,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.25,18.4,1.0
2021,70757,99290,30655,28533,43.3,3.0,53.82,17.8,5.8,5.4,1.386043471077319,40.32533883573357,14.439472444653791,760631.4569583221,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.25,28.7,0.0
2022,99290,127855,34522,28565,34.8,6.0,81.46,-35.1,1.9,3.6,1.9458525959265653,28.769261758485243,5.794226250419604,820425.0176251385,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,4.5,-18.1,0.0
2020,26900,23200,0,-3700,0.0,13.8,11.14,-8.5,-2.8,8.1,2.691558073181226,-13.754646840148698,0.0,414126.3940520446,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.25,18.4,1.0
2021,23200,29300,6796,6100,29.3,3.0,17.46,17.6,5.8,5.4,1.3862943611198906,26.29310344827586,9.750358680057388,752586.2068965518,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.25,28.7,0.0
2022,29300,32200,4658,2900,15.9,6.0,31.88,-32.5,1.9,3.6,1.9459101490553132,9.897610921501707,2.6480955088118248,1088054.6075085325,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4.5,-18.1,0.0
2020,4900,5800,1047,900,21.4,3.0,3.72,54.6,-2.8,8.1,1.3862943611198906,18.367346938775512,7.074324324324325,759183.6734693878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.25,18.4,1.0
2021,5800,7500,1874,1700,32.3,3.0,5.08,36.4,5.8,5.4,1.3862943611198906,29.310344827586203,10.708571428571428,875862.0689655172,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.25,28.7,0.0
2022,7500,8000,950,500,12.7,6.0,4.4,-45.8,1.9,3.6,1.9459101490553132,6.666666666666667,2.106430155210643,586666.6666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4.5,-18.1,0.0
