eval_input_year,model,n,MAE_pct_points,RMSE_pct_points,MedianAE_pct_points,R2_pct,F1_elevated,Precision_elevated,Recall_elevated
2014,Direct Random Forest,25,0.37850815932100546,0.9045699604792357,0.10073493614807072,0.09475788854877232,0.0,0.0,0.0
2014,Direct Gradient Boosting,25,0.23736813900558182,0.938600630626405,0.017895884480484625,0.02536476123004261,0.0,0.0,0.0
2014,Direct Hist Gradient Boosting,25,0.24357696307377863,0.966542595202097,0.044977659775160106,-0.033528417374314,0.0,0.0,0.0
2014,Direct MLP Regressor,25,1.3178134807628958,1.666691596914463,0.9596979973540343,-2.0732006607816236,0.0,0.0,0.0
2014,Residual Ridge,25,1.862397919287877,2.3898809449368588,1.9471041059392191,-5.318775991414659,0.0,0.0,0.0
2014,Residual ElasticNet,25,2.3199562156858464,2.841067658389292,2.4020423239098885,-7.9298379727849735,0.0,0.0,0.0
2014,Residual Huber,25,4.181383654515995,4.346707754815409,4.346481549157166,-19.90264814781307,0.08695652173913043,0.045454545454545456,1.0
2014,Residual Random Forest,25,0.39070672297965403,0.9364975229515132,0.12585100370216695,0.029727567621543605,0.0,0.0,0.0
2014,Residual Gradient Boosting,25,0.25994727176198884,0.9578812071144898,0.027156533678238226,-0.015088089254914339,0.0,0.0,0.0
2014,Residual Hist Gradient Boosting,25,0.2656638963581826,0.9803965619050308,0.021399054360792924,-0.0633689757634548,0.0,0.0,0.0
2014,Direct XGBoost,25,0.4424959869339553,0.957675812407745,0.1436293125150332,-0.014652813219390826,0.0,0.0,0.0
2014,Residual XGBoost,25,0.4685433636129654,0.9900600712841706,0.13273951411269902,-0.08443498061725707,0.0,0.0,0.0
2014,Direct LightGBM,25,0.5711193405174921,1.0682240838127317,0.3256657013238984,-0.2624237509890526,0.0,0.0,0.0
2014,Residual LightGBM,25,0.6103487733680438,1.0748588148565499,0.31242379941749876,-0.2781542579523004,0.0,0.0,0.0
2015,Baseline: current-year layoff pct,25,0.6154859345067044,1.7145819434550764,0.0006794577280158087,-0.48703319640430687,0.0,0.0,0.0
2015,Baseline: global median,25,0.43390242713109045,1.4695459158853947,2.5996982344622666e-12,-0.09237183102119184,0.0,0.0,0.0
2015,Baseline: company median,25,0.4290939419181643,1.321727033725498,0.003879371421901201,0.11633486971974483,0.0,0.0,0.0
2015,Empirical Bayes company-history model,25,0.41042501526525355,1.3682565887120308,0.004639478959627574,0.05302335457543739,0.0,0.0,0.0
2015,Direct Ridge,25,1.7355194433686927,2.1049647818557284,1.5979781199357435,-1.24126825722667,0.0,0.0,0.0
2015,Direct ElasticNet,25,1.6977330521673568,2.0592247787068434,1.582595910555276,-1.1449228862222212,0.3333333333333333,0.25,0.5
2015,Direct Huber,25,1.5119075000913902,1.7217945278306837,1.1831772480732368,-0.49957025962032797,0.0,0.0,0.0
2015,Direct Poisson Regression,25,1.2500948881201028,1.6731177909836599,0.9042770875132491,-0.41598028545901355,0.0,0.0,0.0
2015,Direct Tweedie / NB-style Regression,25,1.228370626020618,1.676892953937516,0.9065681907250767,-0.42237742869260453,0.0,0.0,0.0
2015,Direct Random Forest,25,0.5377574291754944,1.3519886061575717,0.07012689453690735,0.07540777849865621,0.0,0.0,0.0
2015,Direct Gradient Boosting,25,0.4672778996986068,1.4394406374196809,0.017478520577220102,-0.04807338060666999,0.0,0.0,0.0
2015,Direct Hist Gradient Boosting,25,0.49107959957531816,1.4620355306962245,0.06027827823877496,-0.0812348277264594,0.0,0.0,0.0
2015,Direct MLP Regressor,25,1.0709426364561647,1.8341412591352522,0.6482984406321428,-0.7016480215786252,0.0,0.0,0.0
2015,Residual Ridge,25,1.6979379722270316,2.0592633546453363,1.56766892795154,-1.145003249657241,0.3333333333333333,0.25,0.5
2015,Residual ElasticNet,25,1.6735997131280107,2.0290606065165524,1.5488092685550106,-1.0825441189703677,0.3333333333333333,0.25,0.5
2015,Residual Huber,25,1.5138675678844187,1.7237954950541197,1.1827287207077704,-0.5030577076803591,0.0,0.0,0.0
2015,Residual Random Forest,25,0.5279658575538102,1.3246233932586662,0.06869953477522639,0.1124577965636121,0.0,0.0,0.0
2015,Residual Gradient Boosting,25,0.4502488638314779,1.3628136541433031,0.053128513367768804,0.06054252894205936,0.0,0.0,0.0
2015,Residual Hist Gradient Boosting,25,0.4475591925155672,1.3208574337429275,0.08370684882472856,0.11749726161328777,0.0,0.0,0.0
2015,Direct XGBoost,25,0.6861358392511476,1.38280479423438,0.20044425523543774,0.03277853640067385,0.0,0.0,0.0
2015,Residual XGBoost,25,0.6904418894231702,1.3880208862977224,0.1896770149451532,0.02546784209591213,0.0,0.0,0.0
2015,Direct LightGBM,25,0.717275436793244,1.4449454413291043,0.29061157168042273,-0.05610493151101004,0.0,0.0,0.0
2015,Residual LightGBM,25,0.7465953208444723,1.416732189241493,0.3417796683979639,-0.015265655893473618,0.0,0.0,0.0
2016,Baseline: current-year layoff pct,25,0.33346653062975745,1.1706409604774022,1.4424017535930034e-12,0.396212598023035,0.6666666666666666,0.5,1.0
2016,Baseline: global median,25,0.3144218096958037,1.5380636145751645,1.0378364834195963e-12,-0.04228193857803442,0.0,0.0,0.0
2016,Baseline: company median,25,0.38306341308213837,1.5594064192004897,1.0227374502846942e-11,-0.07140890249071052,0.0,0.0,0.0
2016,Empirical Bayes company-history model,25,0.3541523802453099,1.5490275683529242,9.700240610754918e-12,-0.057194535136047,0.0,0.0,0.0
2016,Direct Ridge,25,1.5575241557687898,2.158777625869909,1.282068178321902,-1.0533001172387784,0.0,0.0,0.0
2016,Direct ElasticNet,25,1.80426935413065,2.306307095963366,1.5264023453037332,-1.3435319882833654,0.0,0.0,0.0
2016,Direct Huber,25,2.2831905015270184,2.9158091522530563,2.1616919818027918,-2.7458881461252265,0.0,0.0,0.0
2016,Direct Poisson Regression,25,1.1779512896050477,1.7378072221027152,0.9861788411746639,-0.3305763837125264,0.0,0.0,0.0
2016,Direct Tweedie / NB-style Regression,25,1.133051873761377,1.7258990147524127,0.9337106308571363,-0.3124034913135303,0.0,0.0,0.0
2016,Direct Random Forest,25,0.6315820896754106,1.6007432467591238,0.24333297637965012,-0.1289636840578703,0.0,0.0,0.0
2016,Direct Gradient Boosting,25,0.39002907134933645,1.547173139481355,0.04541071100679872,-0.054664795058265714,0.0,0.0,0.0
2016,Direct Hist Gradient Boosting,25,1.3915011817098044,1.7022812096108595,1.217308042028535,-0.2767304780032833,0.0,0.0,0.0
2016,Direct MLP Regressor,25,1.3962692821757867,2.417758001616034,0.8193575905619683,-1.5755042681682947,0.0,0.0,0.0
2016,Residual Ridge,25,1.5667088037110641,2.1854463404708633,1.2180885031932505,-1.1043448466941599,0.0,0.0,0.0
2016,Residual ElasticNet,25,1.8429443323652486,2.3398508939398996,1.5441099997077976,-1.412198158038355,0.0,0.0,0.0
2016,Residual Huber,25,2.2789954207682595,2.913362973552007,2.158478039545526,-2.7396056580151567,0.0,0.0,0.0
2016,Residual Random Forest,25,0.6315736417805459,1.614795673690199,0.331520007114686,-0.14887232993698185,0.0,0.0,0.0
2016,Residual Gradient Boosting,25,0.4034879776783602,1.5820533732443358,0.04375095387028516,-0.10275459866341108,0.0,0.0,0.0
2016,Residual Hist Gradient Boosting,25,0.6566960953871392,1.4639428328277535,0.34773900616687214,0.05575465827994153,0.0,0.0,0.0
2016,Direct XGBoost,25,0.8055045282032295,1.6618704996504552,0.45507190683841303,-0.2168329818501633,0.0,0.0,0.0
2016,Residual XGBoost,25,0.7644039601545668,1.657608673058439,0.3883963935641077,-0.2105999070542195,0.0,0.0,0.0
2016,Direct LightGBM,25,0.6672718161949871,1.7271214083088304,0.1803459411688646,-0.3142632081135872,0.0,0.0,0.0
2016,Residual LightGBM,25,0.6917620727015507,1.7522244014717283,0.16528382332000735,-0.3527453926902231,0.0,0.0,0.0
2017,Baseline: current-year layoff pct,25,0.3139810633355845,1.5380600517886864,4.658495811327157e-13,-1079148.04135518,0.0,0.0,0.0
2017,Baseline: global median,25,0.0005487771807971242,0.0015790125358043435,4.60964599824365e-13,-0.13738108206057786,0.0,0.0,0.0
2017,Baseline: company median,25,0.05721699796624071,0.22777414113385847,5.8122395785176195e-12,-23666.025573652445,0.0,0.0,0.0
2017,Empirical Bayes company-history model,25,0.0518040111299382,0.1701450364411628,6.105338457018661e-12,-13205.064464614476,0.0,0.0,0.0
2017,Direct Ridge,25,0.5270045784069495,0.8364241963581461,0.2800883588870162,-319143.98185985617,0.0,0.0,0.0
2017,Direct ElasticNet,25,0.5223716528845314,0.8103161984801603,0.23789923864519746,-299531.4549583034,0.0,0.0,0.0
2017,Direct Huber,25,0.6004630345370411,0.9289154379428401,0.37470028995274474,-393628.1078108273,0.0,0.0,0.0
2017,Direct Poisson Regression,25,0.5331793886891372,0.6188458768923941,0.593181163562551,-174701.7929926038,0.0,0.0,0.0
2017,Direct Tweedie / NB-style Regression,25,0.4997617757183761,0.6115617005548317,0.5254570161276924,-170613.2902589848,0.0,0.0,0.0
2017,Direct Random Forest,25,0.38368755466711607,0.45977242901258625,0.27318056561770865,-96430.89333024534,0.0,0.0,0.0
2017,Direct Gradient Boosting,25,0.11981598143820146,0.14427349677501952,0.08134978758642752,-9494.28403771716,0.0,0.0,0.0
2017,Direct Hist Gradient Boosting,25,0.2435309424444231,0.2547620439940855,0.23842851615643346,-29606.67424862276,0.0,0.0,0.0
2017,Direct MLP Regressor,25,0.7540729491090923,1.3527546067308045,0.43781165320714566,-834780.6381544244,0.0,0.0,0.0
2017,Residual Ridge,25,0.545988023566923,0.8732691929834724,0.2536375661991279,-347880.3314343124,0.0,0.0,0.0
2017,Residual ElasticNet,25,0.5302985657276977,0.8297813241570609,0.21452992787124625,-314094.81979055016,0.0,0.0,0.0
2017,Residual Huber,25,0.5976246526264039,0.9282431764477779,0.3686392136035477,-393058.57063320174,0.0,0.0,0.0
2017,Residual Random Forest,25,0.4397207266819646,0.5155755902250659,0.3318518632200398,-121259.55171331637,0.0,0.0,0.0
2017,Residual Gradient Boosting,25,0.15616389704231567,0.22353502658408836,0.1242962327356878,-22793.287038028757,0.0,0.0,0.0
2017,Residual Hist Gradient Boosting,25,0.13019549348191786,0.20146107065127375,0.08751726587659858,-18513.71877907839,0.0,0.0,0.0
2017,Direct XGBoost,25,0.23574631696566642,0.4251874775421999,0.09087109565720564,-82468.9583724762,0.0,0.0,0.0
2017,Residual XGBoost,25,0.24003797654474823,0.4342774005865878,0.09990908205524685,-86032.83929744198,0.0,0.0,0.0
2017,Direct LightGBM,25,0.2866341202233623,0.5518996478096824,0.17050420159806734,-138947.8889506616,0.0,0.0,0.0
2017,Residual LightGBM,25,0.30662311673481113,0.5763241249347195,0.18750746636896443,-151518.47039847873,0.0,0.0,0.0
2018,Baseline: current-year layoff pct,25,0.000698153205387122,0.0014831920772629252,2.566835632933362e-13,-0.8230457116029051,0.0,0.0,0.0
2018,Baseline: global median,25,0.0005408609677300902,0.001224428362244876,5.74207348336131e-13,-0.24242312522251375,0.0,0.0,0.0
2018,Baseline: company median,25,0.04534058910085431,0.20058778649558967,4.0176750815135165e-12,-33342.54233966342,0.0,0.0,0.0
2018,Empirical Bayes company-history model,25,0.029905479801708115,0.13486896998260933,1.964650664376677e-12,-15072.942211785325,0.0,0.0,0.0
2018,Direct Ridge,25,0.8600747159766766,1.1775578355497809,0.7485378794656277,-1149123.9594006683,0.0,0.0,0.0
2018,Direct ElasticNet,25,0.8488693388471173,1.1867551317815668,0.6816338762596024,-1167144.5036577284,0.0,0.0,0.0
2018,Direct Huber,25,0.9185583323514913,0.9874137828502847,0.8489062243571541,-807979.974570585,0.0,0.0,0.0
2018,Direct Poisson Regression,25,1.0528851128408931,1.1239070825389013,1.0918766748482227,-1046798.6784874933,0.0,0.0,0.0
2018,Direct Tweedie / NB-style Regression,25,0.9423809111443774,1.0244386896626432,1.0090333087727794,-869709.4902757113,0.0,0.0,0.0
2018,Direct Random Forest,25,4.273324967437785,4.274559513000657,4.28917218286476,-15142077.748853719,0.0,0.0,0.0
2018,Direct Gradient Boosting,25,3.139812739528878,3.1402430650397046,3.1145088135980457,-8172016.630103206,0.0,0.0,0.0
2018,Direct Hist Gradient Boosting,25,2.9636514439063433,3.244972608350215,3.711858387601432,-8726192.415276574,0.0,0.0,0.0
2018,Direct MLP Regressor,25,1.013593553087853,1.5256181563009101,0.6027637691454291,-1928831.262818085,0.0,0.0,0.0
2018,Residual Ridge,25,0.8626084750492156,1.2090218420125984,0.7432666070634917,-1211352.9455347806,0.0,0.0,0.0
2018,Residual ElasticNet,25,0.8479542565415672,1.218093885291814,0.6827171066544775,-1229600.2350353026,0.0,0.0,0.0
2018,Residual Huber,25,0.9189724475506766,0.9879239380767637,0.8503855691152995,-808815.0899119758,0.0,0.0,0.0
2018,Residual Random Forest,25,4.407737766064974,4.411073860305393,4.381608071934561,-16124690.860867517,0.0,0.0,0.0
2018,Residual Gradient Boosting,25,3.448011433288195,3.4510924376512855,3.426275588371007,-9869971.636177056,0.0,0.0,0.0
2018,Residual Hist Gradient Boosting,25,2.7663704049806426,2.778285035300106,2.8207503032958416,-6396704.608236145,0.0,0.0,0.0
2018,Direct XGBoost,25,4.262759126501396,4.319574157852816,4.037876962325829,-15462674.189893728,0.0,0.0,0.0
2018,Residual XGBoost,25,4.1297324412449905,4.180840453721368,3.9344527058452625,-14485381.037997385,0.0,0.0,0.0
2018,Direct LightGBM,25,2.7440597196105876,2.839624190769467,2.629927713965213,-6682276.378912422,0.0,0.0,0.0
2018,Residual LightGBM,25,2.5453826601116534,2.665658892556608,2.394900349730566,-5888597.093055873,0.0,0.0,0.0
2019,Baseline: current-year layoff pct,25,0.7545556950773257,2.458152447892898,1.567634910770721e-13,-0.10397930283854051,0.0,0.0,0.0
2019,Baseline: global median,25,0.7545807164886591,2.4574526902716043,6.181721801112872e-13,-0.1033508568884427,0.0,0.0,0.0
2019,Baseline: company median,25,0.7747036232094001,2.459486024913882,1.6928236590274537e-11,-0.10517747163839442,0.0,0.0,0.0
2019,Empirical Bayes company-history model,25,0.767380318561542,2.4583881383499797,8.01891886226258e-12,-0.1041910145740994,0.0,0.0,0.0
2019,Direct Ridge,25,2.3377343400363637,3.398951514405327,1.6088193578175747,-1.1107327276206047,0.0,0.0,0.0
2019,Direct ElasticNet,25,2.3085937954530644,3.373042697122784,1.531015189822058,-1.0786768647511842,0.0,0.0,0.0
2019,Direct Huber,25,3.2856932411119675,4.062692630261476,2.611424498338005,-2.0155826623188293,0.0,0.0,0.0
2019,Direct Poisson Regression,25,1.0275709302519476,2.4987257671607823,0.2500036603125486,-0.14072378171575473,0.0,0.0,0.0
2019,Direct Tweedie / NB-style Regression,25,0.9981554283371858,2.5275550374735136,0.21588203165360476,-0.1671980340032273,0.0,0.0,0.0
2019,Direct Random Forest,25,1.0144967082058312,2.4235828545779343,0.3304684712795911,-0.07314658539731189,0.0,0.0,0.0
2019,Direct Gradient Boosting,25,1.1980138825010258,2.349875387528687,0.5821048412820429,-0.00886480159259495,0.0,0.0,0.0
2019,Direct Hist Gradient Boosting,25,0.8365535849585567,2.4345210602850775,0.14176166908911414,-0.0828551760881755,0.0,0.0,0.0
2019,Direct MLP Regressor,25,1.5462251133804716,2.9159316153493626,0.7971744281194386,-0.5534524860354262,0.0,0.0,0.0
2019,Residual Ridge,25,2.331871983587937,3.4002416296330034,1.6179413859572038,-1.1123353425524858,0.0,0.0,0.0
2019,Residual ElasticNet,25,2.302327394164035,3.3744210927006244,1.5287346531574797,-1.0803761165520869,0.0,0.0,0.0
2019,Residual Huber,25,3.286101552764219,4.06274203829019,2.611976955251298,-2.015656010176674,0.0,0.0,0.0
2019,Residual Random Forest,25,1.0094414220947423,2.425417933232837,0.3347185816088101,-0.07477232222343377,0.0,0.0,0.0
2019,Residual Gradient Boosting,25,1.1308118056882848,2.360504756045734,0.47512098902021815,-0.018012392347124262,0.0,0.0,0.0
2019,Residual Hist Gradient Boosting,25,1.1843308507209966,2.345224913861492,0.603647542247908,-0.004875605644643732,0.0,0.0,0.0
2019,Direct XGBoost,25,1.2133718198517542,2.4383922457607063,0.5555586814886495,-0.08630165773167198,0.0,0.0,0.0
2019,Residual XGBoost,25,1.2325198775326656,2.4329442383086386,0.6171708106992515,-0.08145291515992459,0.0,0.0,0.0
2019,Direct LightGBM,25,1.116823825078355,2.512912397708679,0.3510533437234793,-0.15371357595533808,0.0,0.0,0.0
2019,Residual LightGBM,25,1.0910237610343847,2.516013688316947,0.3070994226646726,-0.15656302583001036,0.0,0.0,0.0
2020,Baseline: current-year layoff pct,25,0.7539809043108677,2.4574494293501425,2.8199664825478976e-13,-1224217.7819870212,0.0,0.0,0.0
2020,Baseline: global median,25,0.0006255525780974125,0.0023074455478065553,5.733191699164308e-13,-0.07932635428121282,0.0,0.0,0.0
2020,Baseline: company median,25,0.0014613704479911505,0.004643798660282893,2.566835632933362e-12,-3.37156180746873,0.0,0.0,0.0
2020,Empirical Bayes company-history model,25,0.09525891072665466,0.31805108382317115,2.5495161537492095e-12,-20505.125876982653,0.0,0.0,0.0
2020,Direct Ridge,25,2.082092320371386,2.1630794788800594,1.857841587463692,-948493.4928129748,0.0,0.0,0.0
2020,Direct ElasticNet,25,1.9799766003696184,2.053342074695622,1.8577234991761307,-854696.5751780223,0.0,0.0,0.0
2020,Direct Huber,25,0.843396298112265,0.8668125790527867,0.8740488795732619,-152313.15640061768,0.0,0.0,0.0
2020,Direct Poisson Regression,25,0.9231028583570481,1.008766276346203,0.9278789922462538,-206285.57696328816,0.0,0.0,0.0
2020,Direct Tweedie / NB-style Regression,25,0.8537730709264801,0.9502765978788983,0.8409490139573812,-183057.51189484383,0.0,0.0,0.0
2020,Direct Random Forest,25,0.47496321920618667,0.607117927919628,0.38018061619762644,-74718.84708076547,0.0,0.0,0.0
2020,Direct Gradient Boosting,25,0.6269349908035228,0.6579292907533335,0.5927106635352151,-87749.2378153087,0.0,0.0,0.0
2020,Direct Hist Gradient Boosting,25,0.16334521726761653,0.3263256869095612,0.09580079699330302,-21586.00444634514,0.0,0.0,0.0
2020,Direct MLP Regressor,25,14.600333523691658,28.670497548890875,1.145996493814549,-166632732.5387667,0.0,0.0,0.0
2020,Residual Ridge,25,2.0815078225271137,2.1626838521911838,1.8579637399235245,-948146.5657372655,0.0,0.0,0.0
2020,Residual ElasticNet,25,1.9793039922071403,2.0529077904570863,1.8582573062757222,-854335.0743472456,0.0,0.0,0.0
2020,Residual Huber,25,0.7920143675520726,0.8156766083377861,0.8262655312658533,-134872.26629144716,0.0,0.0,0.0
2020,Residual Random Forest,25,0.4793955937919629,0.6170369119357547,0.38371556186484357,-77180.31060021845,0.0,0.0,0.0
2020,Residual Gradient Boosting,25,0.6046390407944338,0.645613248300432,0.563463771033935,-84494.7230612134,0.0,0.0,0.0
2020,Residual Hist Gradient Boosting,25,0.0917493013496029,0.20615244713050762,0.0175912373190088,-8614.229442516606,0.0,0.0,0.0
2020,Direct XGBoost,25,0.8783818716242843,1.152567788831375,0.667925357819541,-269290.60536540556,0.0,0.0,0.0
2020,Residual XGBoost,25,0.8676505947894221,1.1311516917860835,0.6347819566713384,-259376.05685773227,0.0,0.0,0.0
2020,Direct LightGBM,25,0.4564944825096021,0.7681582398297842,0.158605338689906,-119615.54282028489,0.0,0.0,0.0
2020,Residual LightGBM,25,0.4497738190495767,0.7419609169337844,0.16613105996291155,-111595.84528331381,0.0,0.0,0.0
2021,Baseline: current-year layoff pct,25,2.9999196785343867,2.999919693097459,2.9999999999998286,-1654433.8246038898,0.0,0.0,0.0
2021,Baseline: global median,25,2.9992941259566894,2.999295032775408,2.99999999999986,-1653744.9046996057,0.0,0.0,0.0
2021,Baseline: company median,25,3.000787827285594,3.0007889927812004,3.0000000000004876,-1655392.7889720178,0.0,0.0,0.0
2021,Empirical Bayes company-history model,25,3.0001638648532376,3.000164040774718,3.000000000000226,-1654703.3476655649,0.0,0.0,0.0
2021,Direct Ridge,25,4.017992527453091,4.074739608469005,3.9440911070345646,-3052319.4538393635,0.0,0.0,0.0
2021,Direct ElasticNet,25,4.063357496190127,4.117478804236965,3.9387181333979857,-3116685.7135724635,0.0,0.0,0.0
2021,Direct Huber,25,3.3700209861199473,3.392983844539915,3.2135932745664837,-2116380.6568807494,0.0,0.0,0.0
2021,Direct Poisson Regression,25,3.384499118638499,3.3989161982687413,3.2936906114533997,-2123787.7657807334,0.0,0.0,0.0
2021,Direct Tweedie / NB-style Regression,25,3.388290562067873,3.4024454653619083,3.293873970482907,-2128200.530793285,0.0,0.0,0.0
2021,Direct Random Forest,25,2.817203653472296,2.817743735792332,2.8212328140862857,-1459597.441966662,0.0,0.0,0.0
2021,Direct Gradient Boosting,25,2.8947970062610278,2.8947992621738874,2.8959291369648357,-1540518.8961777738,0.0,0.0,0.0
2021,Direct Hist Gradient Boosting,25,2.996500863788167,2.9966129147440093,2.9999995655518235,-1650788.5043312127,0.0,0.0,0.0
2021,Direct MLP Regressor,25,3.8001655865997384,3.873749442136547,3.729203574702524,-2758629.0238603335,0.0,0.0,0.0
2021,Residual Ridge,25,4.018184622755869,4.07490572452529,3.9467008674253132,-3052568.328526013,0.0,0.0,0.0
2021,Residual ElasticNet,25,4.063828967096062,4.1179412736971415,3.938515700968652,-3117385.8766756463,0.0,0.0,0.0
2021,Residual Huber,25,3.3580602925476906,3.382750750752869,3.1938134016756417,-2103634.074825471,0.0,0.0,0.0
2021,Residual Random Forest,25,2.8143875320786282,2.814937198352232,2.8262062074491103,-1456691.3028739793,0.0,0.0,0.0
2021,Residual Gradient Boosting,25,2.897599529994272,2.897601280384789,2.897834286029113,-1543502.6290860893,0.0,0.0,0.0
2021,Residual Hist Gradient Boosting,25,3.006218036633685,3.006374804857728,3.003909272961088,-1661561.3831531745,0.0,0.0,0.0
2021,Direct XGBoost,25,2.8791766714273144,2.89401804018633,2.9499940872192054,-1539687.5254933115,0.0,0.0,0.0
2021,Residual XGBoost,25,2.9008868338319433,2.91218716140679,2.9682118780912443,-1559081.0484292703,0.0,0.0,0.0
2021,Direct LightGBM,25,2.7213647339995912,2.7908031764506784,2.6906722865896016,-1431820.3120310723,0.0,0.0,0.0
2021,Residual LightGBM,25,2.7020548128477695,2.7713746993864428,2.700481852847342,-1411954.1470659955,0.0,0.0,0.0
2022,Baseline: current-year layoff pct,25,5.686923689624909,16.09505921068527,0.0001682195041654566,-0.1426450391711902,0.0,0.0,0.0
2022,Baseline: global median,25,8.686209300633074,17.382803922645905,3.000000000000307,-0.3328026384011873,0.0,0.0,0.0
2022,Baseline: company median,25,8.687366106763891,17.38329108476149,3.000170821883181,-0.33287734442148476,0.0,0.0,0.0
2022,Empirical Bayes company-history model,25,8.769084721769934,17.46110625267343,3.221123686573289,-0.34483713010882755,0.0,0.0,0.0
2022,Direct Ridge,25,8.218833319178366,17.542731825214105,2.661848896325526,-0.3574399603901657,0.0,0.0,0.0
2022,Direct ElasticNet,25,8.32757733796817,17.624477164191813,2.7676050935647605,-0.37012018897136567,0.0,0.0,0.0
2022,Direct Huber,25,8.530486594615251,17.33942396488232,3.044644073919781,-0.3261587414319007,0.0,0.0,0.0
2022,Direct Poisson Regression,25,7.485635609751378,16.959843472743557,1.9019328348135227,-0.268731902639858,0.0,0.0,0.0
2022,Direct Tweedie / NB-style Regression,25,7.557874236534234,17.01544943323438,1.9490308453247644,-0.27706508215079007,0.0,0.0,0.0
2022,Direct Random Forest,25,7.538271486883591,16.845070390614815,1.8922365009574396,-0.25161811813460333,0.0,0.0,0.0
2022,Direct Gradient Boosting,25,8.153186003958131,17.12267742538789,2.4669767033253622,-0.2932114202731855,0.0,0.0,0.0
2022,Direct Hist Gradient Boosting,25,7.467448787064195,16.782478981268262,1.9526727986331602,-0.24233409678390516,0.0,0.0,0.0
2022,Direct MLP Regressor,25,8.976268636763425,17.59504585153199,3.782411325073176,-0.36554805146357405,0.0,0.0,0.0
2022,Residual Ridge,25,8.218897162791286,17.543386510456433,2.6605761593210127,-0.3575412801277178,0.0,0.0,0.0
2022,Residual ElasticNet,25,8.327770454061397,17.62521142446518,2.766494329307207,-0.3702343535813366,0.0,0.0,0.0
2022,Residual Huber,25,8.50192690513337,17.315371368423854,3.0073208009503896,-0.322482098244228,0.0,0.0,0.0
2022,Residual Random Forest,25,7.556930814876145,16.85375943869154,1.908898791057541,-0.2529096740170431,0.0,0.0,0.0
2022,Residual Gradient Boosting,25,8.11428720732909,17.104120449954433,2.427367736697519,-0.2904098621053659,0.0,0.0,0.0
2022,Residual Hist Gradient Boosting,25,8.365706698132886,17.22479035855586,2.6817952488784793,-0.3086818243478773,0.0,0.0,0.0
2022,Direct XGBoost,25,6.9431681286051585,16.36935139360347,1.4379500883767795,-0.18192283736451054,0.0,0.0,0.0
2022,Residual XGBoost,25,6.989807687604414,16.39395148457692,1.5084694356201842,-0.18547792712826205,0.0,0.0,0.0
2022,Direct LightGBM,25,6.728078543267597,16.482239204018462,1.5529376856649213,-0.1982808158430931,0.0,0.0,0.0
2022,Residual LightGBM,25,6.709219713329338,16.481093217195706,1.502985720576575,-0.19811419208898973,0.0,0.0,0.0
