eval_year,n_test,model,group,source,status,selected_param,selected_value,notes,MAE_pct_points,RMSE_pct_points,MedianAE_pct_points,R2_pct_space,F1_elevated_3pct,Precision_elevated_3pct,Recall_elevated_3pct
2010,21,Repo Ridge alpha tuned,Repo regression,models_baseline.py,ok,model__alpha,100,Same alpha grid as repo; tuned inside each CV fold.,0.5270899768846417,0.646794722014788,0.5689091522610275,0.18447827843704245,0.0,0.0,0.0
2010,21,Repo Poisson alpha tuned,Repo regression,poisson.py,ok,model__alpha,1,Same alpha grid as repo; tuned inside each CV fold.,0.9716587186956678,1.0350619981266496,1.113169377605247,-1.08850407167676,0.0,0.0,0.0
2010,21,Repo XGBoost reg_lambda tuned,Repo regression,xgb.py,ok,reg_lambda,100,Same regularization grid as repo; tuned inside each CV fold.,1.2228696681844957,1.3433837809731985,0.937413215637207,-2.5180564169902944,0.0,0.0,0.0
2010,21,Repo LightGBM reg_lambda tuned,Repo regression,lgbm.py,ok,model__reg_lambda,100,Same regularization grid as repo; tuned inside each CV fold.,0.3999648761361311,0.6276996519306989,0.2961363168204736,0.23192014610599299,0.0,0.0,0.0
2010,21,Repo MLP alpha tuned,Repo regression,mlp.py,ok,model__alpha,100,Same alpha grid as repo; tuned inside each CV fold.,0.9571021222408909,1.0287340994698906,1.0876722869059101,-1.063045800950202,0.0,0.0,0.0
2010,21,Repo MLP bug-faithful alpha=100,Repo regression,mlp.py,ok,,,Replicates the old high-alpha behavior.,0.9312446512123093,1.0060921242064083,1.063413951676616,-0.9732317601747305,0.0,0.0,0.0
2010,21,Broad Direct Ridge,Broad model zoo,recommended comparison,ok,,,,2.3019956137748725,2.4158110595673445,2.5947563783005725,-10.377020186930794,0.0,0.0,0.0
2010,21,Broad Direct ElasticNet,Broad model zoo,recommended comparison,ok,,,,2.6306667673352964,2.732565108966368,2.9971181556195963,-13.556053254515955,0.0,0.0,0.0
2010,21,Broad Direct Huber,Broad model zoo,recommended comparison,ok,,,,2.6899497400506003,2.7836677285730365,2.998236331569665,-14.1055793883932,0.0,0.0,0.0
2010,21,Broad Direct Poisson,Broad model zoo,recommended comparison,ok,,,,0.9716587186956678,1.0350619981266496,1.113169377605247,-1.08850407167676,0.0,0.0,0.0
2010,21,Broad Direct Tweedie / NB-style,Broad model zoo,recommended comparison,ok,,,,0.8938671778441767,0.9573375801361268,1.010842420431031,-0.7866225584942916,0.0,0.0,0.0
2010,21,Broad Direct Random Forest,Broad model zoo,recommended comparison,ok,,,,0.46043874752473746,0.6862608846485551,0.2701686118360258,0.0819188090082833,0.0,0.0,0.0
2010,21,Broad Direct Gradient Boosting,Broad model zoo,recommended comparison,ok,,,,0.2921677099370289,0.5559660750866461,0.13217143814083254,0.39744154869897597,0.0,0.0,0.0
2010,21,Broad Direct Hist Gradient Boosting,Broad model zoo,recommended comparison,ok,,,,0.2844161346333429,0.7067188613782123,0.01192829785785765,0.026365481081319975,0.0,0.0,0.0
2010,21,Broad Direct MLP,Broad model zoo,recommended comparison,ok,,,,1.042953105685141,1.655884340323171,0.79224291963427,-4.345183221744459,0.0,0.0,0.0
2010,21,Broad Direct XGBoost,Broad model zoo,recommended comparison,ok,,,,0.8530398658984385,1.1077755057264518,0.4918510913848877,-1.3922475291142908,0.0,0.0,0.0
2010,21,Broad Direct LightGBM,Broad model zoo,recommended comparison,ok,,,,0.5095773731376532,0.757593712349752,0.2922842605877194,-0.1188589019317734,0.0,0.0,0.0
2010,21,Broad Residual Ridge,Broad residual model,recommended comparison,ok,,,,2.2935822584689936,2.425495059043052,2.66926655302961,-10.468414652969903,0.0,0.0,0.0
2010,21,Broad Residual ElasticNet,Broad residual model,recommended comparison,ok,,,,2.620104479586203,2.726202492279089,2.9971181556195963,-13.48834634921112,0.0,0.0,0.0
2010,21,Broad Residual Random Forest,Broad residual model,recommended comparison,ok,,,,0.5250254340944573,0.8078122591264899,0.22751417661466844,-0.2721065173698929,0.0,0.0,0.0
2010,21,Broad Residual Gradient Boosting,Broad residual model,recommended comparison,ok,,,,0.41005556165496,0.647247533037541,0.16620733900053963,0.18333601034210134,0.0,0.0,0.0
2010,21,Broad Residual Hist Gradient Boosting,Broad residual model,recommended comparison,ok,,,,0.41402788794115636,0.739344656318214,0.10552127044363857,-0.06560555314534611,0.0,0.0,0.0
2010,21,Broad Residual XGBoost,Broad residual model,recommended comparison,ok,,,,0.925271756154781,1.1834886377605762,0.5518755912780762,-1.730428346324215,0.0,0.0,0.0
2010,21,Broad Residual LightGBM,Broad residual model,recommended comparison,ok,,,,0.484600441518667,0.821926845029252,0.23377268510989646,-0.31694891504779066,0.0,0.0,0.0
2011,23,Repo/Baseline: Last Year's Value,Repo baseline,models_baseline.py,ok,,,,0.7789447803577493,2.363695213031397,0.0019627296862041455,0.009344218202445465,0.0,0.0,0.0
2011,23,Repo/Baseline: Historical Average,Repo baseline,models_baseline.py,ok,,,,2.1330299804800146,2.836682153010392,1.5000000000000018,-0.42679368961082487,0.18181818181818182,0.1,1.0
2011,23,Repo/Baseline: Global Mean,Repo baseline,models_baseline.py,ok,,,,2.189692167397649,2.7520075478722537,1.69469203073628,-0.34288576015508077,0.16,0.08695652173913043,1.0
2011,23,Baseline: global median,Baseline,unified script,ok,,,,0.7731911397257852,2.394205730641149,0.0,-0.016395559911218216,0.0,0.0,0.0
2011,23,Baseline: company median,Baseline,unified script,ok,,,,0.9806842404277675,2.4625478032997408,0.007556675062972751,-0.07524929606103381,0.5,0.5,0.5
2011,23,Recommended: Empirical Bayes company-history,Recommended,custom recommended,ok,,,,0.7400106980929094,2.3420849134315853,0.011486374742677885,0.027375734402512508,0.5,0.5,0.5
2011,23,Repo Ridge alpha tuned,Repo regression,models_baseline.py,ok,model__alpha,100,Same alpha grid as repo; tuned inside each CV fold.,1.2027878934750447,2.3871977652221634,0.7607876953030477,-0.010454182070789297,0.17391304347826086,0.09523809523809523,1.0
2011,23,Repo Poisson alpha tuned,Repo regression,poisson.py,ok,model__alpha,1,Same alpha grid as repo; tuned inside each CV fold.,0.8877461231786772,2.356152439679842,0.36577342675535895,0.015656681499450653,0.23529411764705882,0.13333333333333333,1.0
2011,23,Repo XGBoost reg_lambda tuned,Repo regression,xgb.py,ok,reg_lambda,0.1,Same regularization grid as repo; tuned inside each CV fold.,3.601744956038881,3.849823018766308,3.1504872290329606,-1.6279757720566708,0.16,0.08695652173913043,1.0
2011,23,Repo LightGBM reg_lambda tuned,Repo regression,lgbm.py,ok,model__reg_lambda,100,Same regularization grid as repo; tuned inside each CV fold.,4.026449703544591,4.116309960273762,3.8178709229351684,-2.004387643112919,0.16,0.08695652173913043,1.0
2011,23,Repo MLP alpha tuned,Repo regression,mlp.py,ok,model__alpha,10,Same alpha grid as repo; tuned inside each CV fold.,2.447649419932267,3.9340318062118516,1.4392866002048952,-1.744198741821004,0.16,0.08695652173913043,1.0
2011,23,Repo MLP bug-faithful alpha=100,Repo regression,mlp.py,ok,,,Replicates the old high-alpha behavior.,0.8916858460147007,2.3721477250937504,0.2776424895046521,0.002246431939034177,0.13333333333333333,0.07692307692307693,0.5
2011,23,Broad Direct Ridge,Broad model zoo,recommended comparison,ok,,,,1.1578636362271122,2.38908323260958,0.8200100174989524,-0.01205097544323075,0.21052631578947367,0.11764705882352941,1.0
2011,23,Broad Direct ElasticNet,Broad model zoo,recommended comparison,ok,,,,1.299364356836586,2.4508298886747597,0.9390743463076392,-0.06504059923710503,0.2,0.1111111111111111,1.0
2011,23,Broad Direct Huber,Broad model zoo,recommended comparison,ok,,,,1.618221568728938,2.621098946481359,1.1217990920398622,-0.2181665193597393,0.16,0.08695652173913043,1.0
2011,23,Broad Direct Poisson,Broad model zoo,recommended comparison,ok,,,,0.8877461231786772,2.356152439679842,0.36577342675535895,0.015656681499450653,0.23529411764705882,0.13333333333333333,1.0
2011,23,Broad Direct Tweedie / NB-style,Broad model zoo,recommended comparison,ok,,,,0.9384235766251929,2.3613834570922685,0.3536014467031334,0.011281045301846149,0.23529411764705882,0.13333333333333333,1.0
2011,23,Broad Direct Random Forest,Broad model zoo,recommended comparison,ok,,,,3.5449846802361207,3.7296871025677323,3.2920035323761336,-1.466519905723648,0.16,0.08695652173913043,1.0
2011,23,Broad Direct Gradient Boosting,Broad model zoo,recommended comparison,ok,,,,2.8672619674079014,3.172247990995305,2.5067984037534545,-0.7843255295236216,0.16,0.08695652173913043,1.0
2011,23,Broad Direct Hist Gradient Boosting,Broad model zoo,recommended comparison,ok,,,,1.4689612161006707,2.3775091861138846,1.5457986854076884,-0.0022688536027175576,0.21052631578947367,0.11764705882352941,1.0
2011,23,Broad Direct MLP,Broad model zoo,recommended comparison,ok,,,,3.4661028664435882,4.292082497321843,2.7692464669750834,-2.266449505125722,0.16,0.08695652173913043,1.0
2011,23,Broad Direct XGBoost,Broad model zoo,recommended comparison,ok,,,,2.7043217716025802,3.0295588187053157,2.3244869086119504,-0.6274160869683467,0.16,0.08695652173913043,1.0
2011,23,Broad Direct LightGBM,Broad model zoo,recommended comparison,ok,,,,3.527818357459741,3.6925955535730624,3.3027877225781497,-1.4177050188867097,0.16,0.08695652173913043,1.0
2011,23,Broad Residual Ridge,Broad residual model,recommended comparison,ok,,,,1.1826313229996013,2.397681368669811,0.684240845048806,-0.019348678890882764,0.2,0.1111111111111111,1.0
2011,23,Broad Residual ElasticNet,Broad residual model,recommended comparison,ok,,,,1.3098753740696238,2.4560574862462303,0.8289228411518312,-0.06958888836927901,0.19047619047619047,0.10526315789473684,1.0
2011,23,Broad Residual Random Forest,Broad residual model,recommended comparison,ok,,,,3.573569529258901,3.7622602162883316,3.294641426563423,-1.5097905954315065,0.16,0.08695652173913043,1.0
2011,23,Broad Residual Gradient Boosting,Broad residual model,recommended comparison,ok,,,,2.829255140452288,3.136987752149815,2.5056371596882627,-0.7448796329153975,0.16,0.08695652173913043,1.0
2011,23,Broad Residual Hist Gradient Boosting,Broad residual model,recommended comparison,ok,,,,3.19941773677699,3.542943056127082,3.735442791781921,-1.225707922234648,0.16,0.08695652173913043,1.0
2011,23,Broad Residual XGBoost,Broad residual model,recommended comparison,ok,,,,2.7696725942530733,3.0859995853113107,2.35608172416687,-0.688618542811323,0.16,0.08695652173913043,1.0
2011,23,Broad Residual LightGBM,Broad residual model,recommended comparison,ok,,,,3.544900704606764,3.708553190350011,3.3799636097602974,-1.4386465067907257,0.16,0.08695652173913043,1.0
2012,24,Repo/Baseline: Last Year's Value,Repo baseline,models_baseline.py,ok,,,,1.0298173251517575,2.866327709703993,0.004178828531220535,-1.4933276866684717,0.5,0.5,0.5
2012,24,Repo/Baseline: Historical Average,Repo baseline,models_baseline.py,ok,,,,1.8945719468157272,2.4023967301868665,1.3662087226749156,-0.7515281899297124,0.19047619047619047,0.10526315789473684,1.0
2012,24,Repo/Baseline: Global Mean,Repo baseline,models_baseline.py,ok,,,,1.8530307803050639,2.2241146532203295,1.51991612661958,-0.5012119680134575,0.15384615384615385,0.08333333333333333,1.0
2012,24,Baseline: global median,Baseline,unified script,ok,,,,0.5643340793314553,1.8303696476054185,0.00143575017946862,-0.016729175720731737,0.0,0.0,0.0
2012,24,Baseline: company median,Baseline,unified script,ok,,,,0.7844535806081453,1.9477330079517903,0.017639403105029983,-0.1512947487275822,0.6666666666666666,1.0,0.5
2012,24,Recommended: Empirical Bayes company-history,Recommended,custom recommended,ok,,,,0.6842626353938006,1.8935732398934935,0.012630817834945685,-0.08815782701709884,0.5,0.5,0.5
2012,24,Repo Ridge alpha tuned,Repo regression,models_baseline.py,ok,model__alpha,100,Same alpha grid as repo; tuned inside each CV fold.,0.8024716164155802,1.7244116554468285,0.4522710476880558,0.09757820745403412,0.19047619047619047,0.10526315789473684,1.0
2012,24,Repo Poisson alpha tuned,Repo regression,poisson.py,ok,model__alpha,1,Same alpha grid as repo; tuned inside each CV fold.,0.7250115098670671,1.7518796832381498,0.31865824376840846,0.06860001317374032,0.2,0.1111111111111111,1.0
2012,24,Repo XGBoost reg_lambda tuned,Repo regression,xgb.py,ok,reg_lambda,100,Same regularization grid as repo; tuned inside each CV fold.,0.6588635141679199,1.7697387152148285,0.11092314654309243,0.04951344339856767,0.3076923076923077,0.18181818181818182,1.0
2012,24,Repo LightGBM reg_lambda tuned,Repo regression,lgbm.py,ok,model__reg_lambda,100,Same regularization grid as repo; tuned inside each CV fold.,0.753981506860972,1.8607372850412476,0.3682168609095213,-0.050746120732422684,0.2857142857142857,0.2,0.5
2012,24,Repo MLP alpha tuned,Repo regression,mlp.py,ok,model__alpha,100,Same alpha grid as repo; tuned inside each CV fold.,0.7252066511620782,1.7794474451762492,0.31889965979292767,0.0390561600331899,0.2,0.1111111111111111,1.0
2012,24,Repo MLP bug-faithful alpha=100,Repo regression,mlp.py,ok,,,Replicates the old high-alpha behavior.,0.7230032002133221,1.7790939187631918,0.31191850719284475,0.039437947405985274,0.2,0.1111111111111111,1.0
2012,24,Broad Direct Ridge,Broad model zoo,recommended comparison,ok,,,,0.963657515637243,1.779577477310747,0.6297043519294105,0.038915714026269366,0.18181818181818182,0.1,1.0
2012,24,Broad Direct ElasticNet,Broad model zoo,recommended comparison,ok,,,,1.5051836558458296,1.9970229771564956,1.1562820222557797,-0.21030213334717418,0.16,0.08695652173913043,1.0
2012,24,Broad Direct Huber,Broad model zoo,recommended comparison,ok,,,,1.2607847966632795,1.9342546184361398,0.9937650699745135,-0.13541587024924295,0.16,0.08695652173913043,1.0
2012,24,Broad Direct Poisson,Broad model zoo,recommended comparison,ok,,,,0.7250115098670671,1.7518796832381498,0.31865824376840846,0.06860001317374032,0.2,0.1111111111111111,1.0
2012,24,Broad Direct Tweedie / NB-style,Broad model zoo,recommended comparison,ok,,,,0.7399430086149291,1.7354196786393068,0.3684866954856416,0.08601996131586032,0.19047619047619047,0.10526315789473684,1.0
2012,24,Broad Direct Random Forest,Broad model zoo,recommended comparison,ok,,,,0.6803550406259921,1.771575418791394,0.2406777948250849,0.04753951588847172,0.2222222222222222,0.125,1.0
2012,24,Broad Direct Gradient Boosting,Broad model zoo,recommended comparison,ok,,,,0.9056268621545557,1.906901607865802,0.3616517195127893,-0.1035302565964289,0.0,0.0,0.0
2012,24,Broad Direct Hist Gradient Boosting,Broad model zoo,recommended comparison,ok,,,,0.5401526595345828,1.7862137153441413,0.028068521486433795,0.03173437320615635,0.0,0.0,0.0
2012,24,Broad Direct MLP,Broad model zoo,recommended comparison,ok,,,,1.4228615938360452,2.0781224303133756,0.9748736992631251,-0.3105993106628695,0.2222222222222222,0.125,1.0
2012,24,Broad Direct XGBoost,Broad model zoo,recommended comparison,ok,,,,0.6286377589301576,1.768269303231273,0.11777472496032715,0.051091163887378443,0.2,0.1111111111111111,1.0
2012,24,Broad Direct LightGBM,Broad model zoo,recommended comparison,ok,,,,0.7142659699650986,1.8081948141567872,0.3113422840619837,0.007756839509065916,0.2857142857142857,0.2,0.5
2012,24,Broad Residual Ridge,Broad residual model,recommended comparison,ok,,,,0.9536222644653831,1.7854623260826812,0.6561691856536582,0.03254882375418511,0.19047619047619047,0.10526315789473684,1.0
2012,24,Broad Residual ElasticNet,Broad residual model,recommended comparison,ok,,,,1.4682258023001502,1.9943574778237516,1.1171825685674335,-0.2070734208124334,0.16,0.08695652173913043,1.0
2012,24,Broad Residual Random Forest,Broad residual model,recommended comparison,ok,,,,0.6595940801083233,1.7629026875079372,0.22693712728236437,0.056842212584531815,0.26666666666666666,0.15384615384615385,1.0
2012,24,Broad Residual Gradient Boosting,Broad residual model,recommended comparison,ok,,,,0.9467617594190522,1.919591655040718,0.4083183292246464,-0.11826667232446253,0.6666666666666666,1.0,0.5
2012,24,Broad Residual Hist Gradient Boosting,Broad residual model,recommended comparison,ok,,,,0.8783952918818908,1.7695830892856108,0.545426320264909,0.04968060236780425,0.16,0.08695652173913043,1.0
2012,24,Broad Residual XGBoost,Broad residual model,recommended comparison,ok,,,,0.6237190017235109,1.7770171361841691,0.18026410039691698,0.041679216603844216,0.2222222222222222,0.125,1.0
2012,24,Broad Residual LightGBM,Broad residual model,recommended comparison,ok,,,,0.7283101927275512,1.8019232212862115,0.3185201949447951,0.01462795003889461,0.2857142857142857,0.2,0.5
2013,25,Repo/Baseline: Last Year's Value,Repo baseline,models_baseline.py,ok,,,,0.5218266032794283,1.7804222882983758,0.0005892914026901508,-37.23702924481552,0.6666666666666666,0.5,1.0
2013,25,Repo/Baseline: Historical Average,Repo baseline,models_baseline.py,ok,,,,1.3936149909900322,1.6092749719108796,1.2500000000000009,-30.239107131030888,0.1,0.05263157894736842,1.0
2013,25,Repo/Baseline: Global Mean,Repo baseline,models_baseline.py,ok,,,,1.3367690192300374,1.3632680190459316,1.3709156097600728,-21.418192387247025,0.07692307692307693,0.04,1.0
2013,25,Baseline: global median,Baseline,unified script,ok,,,,0.07552665825077046,0.2904753939658317,0.0,-0.017786760591357975,0.0,0.0,0.0
2013,25,Baseline: company median,Baseline,unified script,ok,,,,0.29060478950404345,0.7405043857517934,0.0013931043445238878,-5.614444374673924,1.0,1.0,1.0
2013,25,Recommended: Empirical Bayes company-history,Recommended,custom recommended,ok,,,,0.209439598357322,0.5531570224348137,0.006191362754005336,-2.690922777634045,0.6666666666666666,0.5,1.0
2013,25,Repo Ridge alpha tuned,Repo regression,models_baseline.py,ok,model__alpha,100,Same alpha grid as repo; tuned inside each CV fold.,0.29374198423061515,0.386418509517568,0.20254768208969143,-0.801166830151707,0.125,0.06666666666666667,1.0
2013,25,Repo Poisson alpha tuned,Repo regression,poisson.py,ok,model__alpha,1,Same alpha grid as repo; tuned inside each CV fold.,0.31163793896039516,0.37580989886821176,0.2386055129753304,-0.7036270572927479,0.09523809523809523,0.05,1.0
2013,25,Repo XGBoost reg_lambda tuned,Repo regression,xgb.py,ok,reg_lambda,100,Same regularization grid as repo; tuned inside each CV fold.,0.3629249774951552,0.41945691550932357,0.3026614844300557,-1.1223295272373388,0.09090909090909091,0.047619047619047616,1.0
2013,25,Repo LightGBM reg_lambda tuned,Repo regression,lgbm.py,ok,model__reg_lambda,100,Same regularization grid as repo; tuned inside each CV fold.,0.4082309880492494,0.4872718742858039,0.39348494642601173,-1.8640512628694634,0.10526315789473684,0.05555555555555555,1.0
2013,25,Repo MLP alpha tuned,Repo regression,mlp.py,ok,model__alpha,100,Same alpha grid as repo; tuned inside each CV fold.,0.153104867301812,0.31820779832839174,0.10090599359496144,-0.22140511912264516,0.0,0.0,0.0
2013,25,Repo MLP bug-faithful alpha=100,Repo regression,mlp.py,ok,,,Replicates the old high-alpha behavior.,0.3250005854834371,0.36879352285157846,0.2802938275138409,-0.6406074080751929,0.07692307692307693,0.04,1.0
2013,25,Broad Direct Ridge,Broad model zoo,recommended comparison,ok,,,,0.5189738944753541,0.599270060749801,0.48450609212652873,-3.3319482578064274,0.09090909090909091,0.047619047619047616,1.0
2013,25,Broad Direct ElasticNet,Broad model zoo,recommended comparison,ok,,,,0.9452332507560556,1.06040382514476,0.8665561510656232,-12.563777899535319,0.08,0.041666666666666664,1.0
2013,25,Broad Direct Huber,Broad model zoo,recommended comparison,ok,,,,0.45654700582617297,0.6488135067901946,0.23707481944232622,-4.077826561985464,0.15384615384615385,0.08333333333333333,1.0
2013,25,Broad Direct Poisson,Broad model zoo,recommended comparison,ok,,,,0.31163793896039516,0.37580989886821176,0.2386055129753304,-0.7036270572927479,0.09523809523809523,0.05,1.0
2013,25,Broad Direct Tweedie / NB-style,Broad model zoo,recommended comparison,ok,,,,0.30769795982881093,0.386009866768505,0.22173555835649106,-0.7973593283675371,0.1,0.05263157894736842,1.0
2013,25,Broad Direct Random Forest,Broad model zoo,recommended comparison,ok,,,,0.41635333490845994,0.4954425949106852,0.30202550586890764,-1.9609071024799034,0.09090909090909091,0.047619047619047616,1.0
2013,25,Broad Direct Gradient Boosting,Broad model zoo,recommended comparison,ok,,,,0.28500047855648425,0.40371975525661724,0.1908341689009907,-0.9660660372706527,0.09523809523809523,0.05,1.0
2013,25,Broad Direct Hist Gradient Boosting,Broad model zoo,recommended comparison,ok,,,,0.1352747626608503,0.32926089388308716,0.01586468516444528,-0.30773095581126886,0.2222222222222222,0.125,1.0
2013,25,Broad Direct MLP,Broad model zoo,recommended comparison,ok,,,,0.9022457111974616,1.2837861937036283,0.6497201475108128,-18.880325924281216,0.13333333333333333,0.07142857142857142,1.0
2013,25,Broad Direct XGBoost,Broad model zoo,recommended comparison,ok,,,,0.23843136902042378,0.2998221048133422,0.173356294631958,-0.08433979308391826,0.09090909090909091,0.047619047619047616,1.0
2013,25,Broad Direct LightGBM,Broad model zoo,recommended comparison,ok,,,,0.40747270908659033,0.48966077963277127,0.41124254723505693,-1.8922027710821414,0.10526315789473684,0.05555555555555555,1.0
2013,25,Broad Residual Ridge,Broad residual model,recommended comparison,ok,,,,0.49332351500340266,0.5866704179746582,0.45709481911041383,-3.151704919103378,0.09090909090909091,0.047619047619047616,1.0
2013,25,Broad Residual ElasticNet,Broad residual model,recommended comparison,ok,,,,0.9198167935342829,1.0481537791072313,0.8456042982771166,-12.252203842432055,0.08,0.041666666666666664,1.0
2013,25,Broad Residual Random Forest,Broad residual model,recommended comparison,ok,,,,0.3396396243240206,0.4250306485627026,0.27059278439577916,-1.1791071914317013,0.09523809523809523,0.05,1.0
2013,25,Broad Residual Gradient Boosting,Broad residual model,recommended comparison,ok,,,,0.21978806921293098,0.3637185675684832,0.1057380407921551,-0.5957653934842893,0.10526315789473684,0.05555555555555555,1.0
2013,25,Broad Residual Hist Gradient Boosting,Broad residual model,recommended comparison,ok,,,,0.142341839718645,0.21953800990475258,0.09597457212582405,0.4186234042907522,0.13333333333333333,0.07142857142857142,1.0
2013,25,Broad Residual XGBoost,Broad residual model,recommended comparison,ok,,,,0.2427897729482853,0.2968320630906482,0.18998192559753324,-0.06282000324951342,0.10526315789473684,0.05555555555555555,1.0
2013,25,Broad Residual LightGBM,Broad residual model,recommended comparison,ok,,,,0.34787289537138394,0.4163641927790288,0.2998606020160599,-1.0911483563383682,0.10526315789473684,0.05555555555555555,1.0
2014,25,Repo/Baseline: Last Year's Value,Repo baseline,models_baseline.py,ok,,,,0.2816755152539645,1.0069920789980198,0.0014239048496524909,-0.12184416934304187,0.0,0.0,0.0
2014,25,Repo/Baseline: Historical Average,Repo baseline,models_baseline.py,ok,,,,1.2744446006282835,1.6538232596281985,1.1517483009013212,-2.0259281913801948,0.10526315789473684,0.05555555555555555,1.0
2014,25,Repo/Baseline: Global Mean,Repo baseline,models_baseline.py,ok,,,,1.34791304970808,1.4247208831625657,1.2273255480370509,-1.245639333143385,0.07692307692307693,0.04,1.0
2014,25,Baseline: global median,Baseline,unified script,ok,,,,0.21877354551399308,0.9651577812749903,0.0,-0.030568963243501335,0.0,0.0,0.0
2014,25,Baseline: company median,Baseline,unified script,ok,,,,0.35583987651834237,1.0345975496857778,0.007018230352266119,-0.18419525697734485,0.0,0.0,0.0
2014,25,Recommended: Empirical Bayes company-history,Recommended,custom recommended,ok,,,,0.253986381278293,0.9823865143065631,0.006458829436876812,-0.0676900867339032,0.0,0.0,0.0
2014,25,Repo Ridge alpha tuned,Repo regression,models_baseline.py,ok,model__alpha,100,Same alpha grid as repo; tuned inside each CV fold.,1.251461768756561,1.3288729724510904,1.0881280456824935,-0.9536527064377982,0.07692307692307693,0.04,1.0
2014,25,Repo Poisson alpha tuned,Repo regression,poisson.py,ok,model__alpha,1,Same alpha grid as repo; tuned inside each CV fold.,1.2516514118663715,1.3436206309510865,1.0622492033197117,-0.9972560881811632,0.07692307692307693,0.04,1.0
2014,25,Repo XGBoost reg_lambda tuned,Repo regression,xgb.py,ok,reg_lambda,10,Same regularization grid as repo; tuned inside each CV fold.,0.4896506207093056,0.9063816155528968,0.21107912063598633,0.09112825501507038,0.07692307692307693,0.04,1.0
