eval_year,n_test,model,group,source,status,selected_param,selected_value,notes,MAE_pct_points,RMSE_pct_points,MedianAE_pct_points,R2_pct_space,F1_elevated_3pct,Precision_elevated_3pct,Recall_elevated_3pct
2014,25,Repo LightGBM reg_lambda tuned,Repo regression,lgbm.py,ok,model__reg_lambda,100,Same regularization grid as repo; tuned inside each CV fold.,0.4836086643294815,0.9560512208358075,0.3254318380504624,-0.01121323956544873,0.16666666666666666,0.09090909090909091,1.0
2014,25,Repo MLP alpha tuned,Repo regression,mlp.py,ok,model__alpha,100,Same alpha grid as repo; tuned inside each CV fold.,0.6771248900328463,0.9382976771833931,0.5370222014038801,0.025993828458106938,0.07692307692307693,0.04,1.0
2014,25,Repo MLP bug-faithful alpha=100,Repo regression,mlp.py,ok,,,Replicates the old high-alpha behavior.,0.703831354296749,0.9562543136881952,0.540640079383516,-0.011642906909612005,0.07692307692307693,0.04,1.0
2014,25,Broad Direct Ridge,Broad model zoo,recommended comparison,ok,,,,1.919511731802573,1.9842309707301178,1.8125300165640583,-3.355769346852102,0.07692307692307693,0.04,1.0
2014,25,Broad Direct ElasticNet,Broad model zoo,recommended comparison,ok,,,,2.2796701476193055,2.3743956982227497,2.1040189069397703,-5.237156191348901,0.07692307692307693,0.04,1.0
2014,25,Broad Direct Huber,Broad model zoo,recommended comparison,ok,,,,1.77004785535922,1.8440816839264957,1.7217156990663884,-2.7621900878627654,0.07692307692307693,0.04,1.0
2014,25,Broad Direct Poisson,Broad model zoo,recommended comparison,ok,,,,1.2516514118663715,1.3436206309510865,1.0622492033197117,-0.9972560881811632,0.07692307692307693,0.04,1.0
2014,25,Broad Direct Tweedie / NB-style,Broad model zoo,recommended comparison,ok,,,,1.2091097334970633,1.3058371488503129,1.0223537086733874,-0.8865071912652835,0.07692307692307693,0.04,1.0
2014,25,Broad Direct Random Forest,Broad model zoo,recommended comparison,ok,,,,0.3693232906524638,0.9132868118104802,0.15279357397183313,0.07722716957732123,0.08333333333333333,0.043478260869565216,1.0
2014,25,Broad Direct Gradient Boosting,Broad model zoo,recommended comparison,ok,,,,0.7033292075644301,1.0039145761488022,0.5662443811410713,-0.11499763483584147,0.07692307692307693,0.04,1.0
2014,25,Broad Direct Hist Gradient Boosting,Broad model zoo,recommended comparison,ok,,,,0.30365455983140155,0.9756489100788829,0.13855965729139275,-0.05309500714586446,0.0,0.0,0.0
2014,25,Broad Direct MLP,Broad model zoo,recommended comparison,ok,,,,1.1923821139145623,1.4464399992397348,0.9900738457183267,-1.3146283730485093,0.18181818181818182,0.1,1.0
2014,25,Broad Direct XGBoost,Broad model zoo,recommended comparison,ok,,,,0.39746915746772843,0.9329681389210485,0.17826485633850098,0.03702713018157411,0.08333333333333333,0.043478260869565216,1.0
2014,25,Broad Direct LightGBM,Broad model zoo,recommended comparison,ok,,,,0.41395990860316945,0.9509560649448529,0.14769640740856538,-0.000463690292087815,0.125,0.06666666666666667,1.0
2014,25,Broad Residual Ridge,Broad residual model,recommended comparison,ok,,,,1.9137992540142756,2.001937819261437,1.8105460599230305,-3.43385610319881,0.07692307692307693,0.04,1.0
2014,25,Broad Residual ElasticNet,Broad residual model,recommended comparison,ok,,,,2.2744370460415637,2.3878238106011986,2.106642308179886,-5.3079026659556074,0.07692307692307693,0.04,1.0
2014,25,Broad Residual Random Forest,Broad residual model,recommended comparison,ok,,,,0.3806675625054151,0.9049991969048818,0.15656954215026886,0.09389857396579271,0.1111111111111111,0.058823529411764705,1.0
2014,25,Broad Residual Gradient Boosting,Broad residual model,recommended comparison,ok,,,,0.6317845444879141,0.9888997707635327,0.486748944388117,-0.0818946637342437,0.08,0.041666666666666664,1.0
2014,25,Broad Residual Hist Gradient Boosting,Broad residual model,recommended comparison,ok,,,,0.27915869575622604,0.9594094734393298,0.054501421578092124,-0.018329749024976527,0.1111111111111111,0.058823529411764705,1.0
2014,25,Broad Residual XGBoost,Broad residual model,recommended comparison,ok,,,,0.4152083839903369,0.939405941780656,0.222032368183136,0.023691586684573274,0.08333333333333333,0.043478260869565216,1.0
2014,25,Broad Residual LightGBM,Broad residual model,recommended comparison,ok,,,,0.44866687654463333,0.9714639033711716,0.17291139547267864,-0.04407996628610422,0.125,0.06666666666666667,1.0
2015,25,Repo/Baseline: Last Year's Value,Repo baseline,models_baseline.py,ok,,,,0.6154859345057316,1.714581943455229,0.0006794577280233582,-0.4870331964044583,0.5,1.0,0.3333333333333333
2015,25,Repo/Baseline: Historical Average,Repo baseline,models_baseline.py,ok,,,,1.0659143335266004,1.3772005625173482,1.0694805651226549,0.04060256052460376,0.2857142857142857,0.16666666666666666,1.0
2015,25,Repo/Baseline: Global Mean,Repo baseline,models_baseline.py,ok,,,,1.3469648516104862,1.5692167618457515,1.1241057918550421,-0.24557547680281777,0.21428571428571427,0.12,1.0
2015,25,Baseline: global median,Baseline,unified script,ok,,,,0.433902427130217,1.4695459158856852,0.0,-0.09237183102154067,0.0,0.0,0.0
2015,25,Baseline: company median,Baseline,unified script,ok,,,,0.4290939419131169,1.3217270337248481,0.0038793714220437536,0.11633486972068119,0.5,1.0,0.3333333333333333
2015,25,Recommended: Empirical Bayes company-history,Recommended,custom recommended,ok,,,,0.45083464020816794,1.4096997377296534,0.00266733756386639,-0.0052114112410082125,0.6666666666666666,0.6666666666666666,0.6666666666666666
2015,25,Repo Ridge alpha tuned,Repo regression,models_baseline.py,ok,model__alpha,1000,Same alpha grid as repo; tuned inside each CV fold.,1.3041189608612933,1.5690337544765218,1.0265927748724417,-0.24528496728927185,0.21428571428571427,0.12,1.0
2015,25,Repo Poisson alpha tuned,Repo regression,poisson.py,ok,model__alpha,10,Same alpha grid as repo; tuned inside each CV fold.,1.2951225386504945,1.5900935166389025,0.9660604051073398,-0.2789380425680552,0.21428571428571427,0.12,1.0
2015,25,Repo XGBoost reg_lambda tuned,Repo regression,xgb.py,ok,reg_lambda,0.1,Same regularization grid as repo; tuned inside each CV fold.,0.9372392446614793,1.6063187426140781,0.48616341150048203,-0.30517163179591034,0.2222222222222222,0.125,1.0
2015,25,Repo LightGBM reg_lambda tuned,Repo regression,lgbm.py,ok,model__reg_lambda,100,Same regularization grid as repo; tuned inside each CV fold.,1.552644564021148,1.7296939182690203,1.265391134197741,-0.5133615269239791,0.21428571428571427,0.12,1.0
2015,25,Repo MLP alpha tuned,Repo regression,mlp.py,ok,model__alpha,100,Same alpha grid as repo; tuned inside each CV fold.,1.3286761228357016,1.6239420005897311,0.9779632975305206,-0.3339673523525011,0.21428571428571427,0.12,1.0
2015,25,Repo MLP bug-faithful alpha=100,Repo regression,mlp.py,ok,,,Replicates the old high-alpha behavior.,1.3517220274249073,1.5944866185601672,1.1046771680952112,-0.2860146912069337,0.21428571428571427,0.12,1.0
2015,25,Broad Direct Ridge,Broad model zoo,recommended comparison,ok,,,,2.2063378817799735,2.272544083264702,2.1086056253517187,-1.6123346155961737,0.21428571428571427,0.12,1.0
2015,25,Broad Direct ElasticNet,Broad model zoo,recommended comparison,ok,,,,2.2604548629896537,2.3227690448108893,2.2187793641598326,-1.7290797783627294,0.21428571428571427,0.12,1.0
2015,25,Broad Direct Huber,Broad model zoo,recommended comparison,ok,,,,1.8393524348737866,1.9297787245272415,1.839307673200695,-0.8837323682918008,0.21428571428571427,0.12,1.0
2015,25,Broad Direct Poisson,Broad model zoo,recommended comparison,ok,,,,1.779064486742536,1.9792012214351218,1.5082489302512316,-0.9814543572116836,0.21428571428571427,0.12,1.0
2015,25,Broad Direct Tweedie / NB-style,Broad model zoo,recommended comparison,ok,,,,1.756900316537318,1.9946588173263038,1.4386646859973347,-1.0125256045783941,0.21428571428571427,0.12,1.0
2015,25,Broad Direct Random Forest,Broad model zoo,recommended comparison,ok,,,,1.1463282029414432,1.478492250113264,0.8815201379860369,-0.10571264697919469,0.21428571428571427,0.12,1.0
2015,25,Broad Direct Gradient Boosting,Broad model zoo,recommended comparison,ok,,,,1.3758374648775547,1.5877951161381008,1.15096903894651,-0.27524343297652765,0.21428571428571427,0.12,1.0
2015,25,Broad Direct Hist Gradient Boosting,Broad model zoo,recommended comparison,ok,,,,1.1047498360828274,1.4577585686089098,1.0954794613888672,-0.07491810521241171,0.25,0.14285714285714285,1.0
2015,25,Broad Direct MLP,Broad model zoo,recommended comparison,ok,,,,1.6785890446989586,2.6856461501856215,0.9704946838873916,-2.6483941833860176,0.2222222222222222,0.16666666666666666,0.3333333333333333
2015,25,Broad Direct XGBoost,Broad model zoo,recommended comparison,ok,,,,0.9983261472798876,1.2815792534343349,0.7920751783190467,0.1692026380516558,0.21428571428571427,0.12,1.0
2015,25,Broad Direct LightGBM,Broad model zoo,recommended comparison,ok,,,,1.95423355413734,2.0009771741551496,1.7885091061662735,-1.025295702800821,0.21428571428571427,0.12,1.0
2015,25,Broad Residual Ridge,Broad residual model,recommended comparison,ok,,,,2.172002553073531,2.2434776023105214,2.045501169866661,-1.5459369751374257,0.21428571428571427,0.12,1.0
2015,25,Broad Residual ElasticNet,Broad residual model,recommended comparison,ok,,,,2.2362157182737015,2.3059196681662044,2.155523922289796,-1.689629871211209,0.21428571428571427,0.12,1.0
2015,25,Broad Residual Random Forest,Broad residual model,recommended comparison,ok,,,,1.1339551111159816,1.4100894911240496,0.9022828500029996,-0.005767329227474471,0.21428571428571427,0.12,1.0
2015,25,Broad Residual Gradient Boosting,Broad residual model,recommended comparison,ok,,,,1.204177967761007,1.4382695596684443,0.9996542608700327,-0.0463687237957624,0.21428571428571427,0.12,1.0
2015,25,Broad Residual Hist Gradient Boosting,Broad residual model,recommended comparison,ok,,,,0.5483750894889136,1.2732412875529118,0.297086667606274,0.17997782180670163,0.2222222222222222,0.13333333333333333,0.6666666666666666
2015,25,Broad Residual XGBoost,Broad residual model,recommended comparison,ok,,,,0.9219404671681554,1.2589064958424656,0.7160863033304428,0.19833832620107383,0.21428571428571427,0.12,1.0
2015,25,Broad Residual LightGBM,Broad residual model,recommended comparison,ok,,,,1.8884344905665276,1.9252116185960069,1.761440428545666,-0.8748266582371886,0.21428571428571427,0.12,1.0
2016,25,Repo/Baseline: Last Year's Value,Repo baseline,models_baseline.py,ok,,,,0.3334665306293598,1.1706409604775716,0.0,0.3962125980232183,0.4,0.3333333333333333,0.5
2016,25,Repo/Baseline: Historical Average,Repo baseline,models_baseline.py,ok,,,,1.2557125662330637,1.9103772649445796,0.9981818607811448,-0.6079587282183443,0.2,0.1111111111111111,1.0
2016,25,Repo/Baseline: Global Mean,Repo baseline,models_baseline.py,ok,,,,1.282713648849678,1.6840447519333321,1.062335264052038,-0.24952189913849043,0.14814814814814814,0.08,1.0
2016,25,Baseline: global median,Baseline,unified script,ok,,,,0.3144218096953877,1.5380636145756665,0.0,-0.04228193857809637,0.0,0.0,0.0
2016,25,Baseline: company median,Baseline,unified script,ok,,,,0.3830634130783416,1.559406419200541,0.0,-0.07140890249014564,0.0,0.0,0.0
2016,25,Recommended: Empirical Bayes company-history,Recommended,custom recommended,ok,,,,0.3475309609482419,1.3186815573194435,0.0,0.2338452825050994,0.4,0.3333333333333333,0.5
2016,25,Repo Ridge alpha tuned,Repo regression,models_baseline.py,ok,model__alpha,1000,Same alpha grid as repo; tuned inside each CV fold.,1.1599594650012823,1.5879575215730282,0.919648751879695,-0.11100081320847166,0.14814814814814814,0.08,1.0
2016,25,Repo Poisson alpha tuned,Repo regression,poisson.py,ok,model__alpha,10,Same alpha grid as repo; tuned inside each CV fold.,1.1241030160641028,1.5779123681234763,0.8670093875018159,-0.0969892608778895,0.14814814814814814,0.08,1.0
2016,25,Repo XGBoost reg_lambda tuned,Repo regression,xgb.py,ok,reg_lambda,0.1,Same regularization grid as repo; tuned inside each CV fold.,2.8656172048231694,3.2956008361930174,2.276546001434326,-3.785263136470663,0.14814814814814814,0.08,1.0
2016,25,Repo LightGBM reg_lambda tuned,Repo regression,lgbm.py,ok,model__reg_lambda,100,Same regularization grid as repo; tuned inside each CV fold.,2.9950986517469804,3.0398863498877966,2.837802840910485,-3.0714706635838356,0.14814814814814814,0.08,1.0
2016,25,Repo MLP alpha tuned,Repo regression,mlp.py,ok,model__alpha,1,Same alpha grid as repo; tuned inside each CV fold.,2.959918041291757,3.1869448231151214,3.1299651671637783,-3.4749244160257042,0.14814814814814814,0.08,1.0
2016,25,Repo MLP bug-faithful alpha=100,Repo regression,mlp.py,ok,,,Replicates the old high-alpha behavior.,1.1656386094174205,1.617544640638835,0.9090161812988455,-0.15278725282710615,0.14814814814814814,0.08,1.0
2016,25,Broad Direct Ridge,Broad model zoo,recommended comparison,ok,,,,1.6097177029344005,1.9370209983421987,1.3861760961531235,-0.6531233980117903,0.14814814814814814,0.08,1.0
2016,25,Broad Direct ElasticNet,Broad model zoo,recommended comparison,ok,,,,1.6151678912733152,1.976205201534553,1.343265889764325,-0.7206823008225693,0.14814814814814814,0.08,1.0
2016,25,Broad Direct Huber,Broad model zoo,recommended comparison,ok,,,,0.7400150890755175,1.756526896702292,0.30022936110866816,-0.35939673959408736,0.15384615384615385,0.09090909090909091,0.5
2016,25,Broad Direct Poisson,Broad model zoo,recommended comparison,ok,,,,1.4061947465968354,1.781356139754393,1.2066172617453343,-0.3980996447856131,0.14814814814814814,0.08,1.0
2016,25,Broad Direct Tweedie / NB-style,Broad model zoo,recommended comparison,ok,,,,1.3526575408010977,1.76499913946461,1.1051435595902648,-0.37254190062128356,0.14814814814814814,0.08,1.0
2016,25,Broad Direct Random Forest,Broad model zoo,recommended comparison,ok,,,,0.6585468186650856,1.4414237886719163,0.3179462195174092,0.08458086592624026,0.14814814814814814,0.08,1.0
2016,25,Broad Direct Gradient Boosting,Broad model zoo,recommended comparison,ok,,,,0.3274304897993689,1.5323367933017775,0.01780273433560664,-0.03453472979582073,0.5,0.3333333333333333,1.0
2016,25,Broad Direct Hist Gradient Boosting,Broad model zoo,recommended comparison,ok,,,,0.3830510000262563,1.5059321047498548,0.0033237868310269647,0.0008115631543281765,0.23529411764705882,0.13333333333333333,1.0
2016,25,Broad Direct MLP,Broad model zoo,recommended comparison,ok,,,,1.6380701630465655,2.9770078838786462,0.8644211304603395,-2.904780132261314,0.4444444444444444,0.2857142857142857,1.0
2016,25,Broad Direct XGBoost,Broad model zoo,recommended comparison,ok,,,,2.83134941688982,2.879692709789563,2.6626534461975098,-2.6536665509459376,0.14814814814814814,0.08,1.0
2016,25,Broad Direct LightGBM,Broad model zoo,recommended comparison,ok,,,,2.5790767532972887,2.640720517234086,2.519296355321699,-2.07242644749284,0.14814814814814814,0.08,1.0
2016,25,Broad Residual Ridge,Broad residual model,recommended comparison,ok,,,,1.616376753020261,1.970079720430108,1.3607068320901439,-0.7100319170314753,0.14814814814814814,0.08,1.0
2016,25,Broad Residual ElasticNet,Broad residual model,recommended comparison,ok,,,,1.621550027163991,2.0022445963427273,1.3321212698818758,-0.7663260577692752,0.14814814814814814,0.08,1.0
2016,25,Broad Residual Random Forest,Broad residual model,recommended comparison,ok,,,,0.6423367424610957,1.5197726342729456,0.31609025635603905,-0.017639265125334314,0.14814814814814814,0.08,1.0
2016,25,Broad Residual Gradient Boosting,Broad residual model,recommended comparison,ok,,,,0.38833988199877395,1.5758033236429476,0.03474927680221285,-0.09405873950134169,0.0,0.0,0.0
2016,25,Broad Residual Hist Gradient Boosting,Broad residual model,recommended comparison,ok,,,,0.7851729707655758,1.5244579463975705,0.7776755420355839,-0.023923504038278365,0.21052631578947367,0.11764705882352941,1.0
2016,25,Broad Residual XGBoost,Broad residual model,recommended comparison,ok,,,,2.7748718376185333,2.8403875319419516,2.5192103385925293,-2.554608791121467,0.14814814814814814,0.08,1.0
2016,25,Broad Residual LightGBM,Broad residual model,recommended comparison,ok,,,,2.442757438880193,2.531411305288541,2.3278914936057546,-1.8233326211278111,0.14814814814814814,0.08,1.0
2017,25,Repo/Baseline: Last Year's Value,Repo baseline,models_baseline.py,ok,,,,0.31398106333544695,1.538060051789095,0.0,-1079148.0412793772,0.0,0.0,0.0
2017,25,Repo/Baseline: Historical Average,Repo baseline,models_baseline.py,ok,,,,0.9722614144996748,1.2888300474947925,0.9355695743704597,-757749.3571459672,0.0,0.0,0.0
2017,25,Repo/Baseline: Global Mean,Repo baseline,models_baseline.py,ok,,,,1.0016013739883687,1.0016024682974691,1.0010525968078703,-457640.7280533795,0.0,0.0,0.0
2017,25,Baseline: global median,Baseline,unified script,ok,,,,0.0005487771804984121,0.0015790125358532245,0.0,-0.13738108205049926,0.0,0.0,0.0
2017,25,Baseline: company median,Baseline,unified script,ok,,,,0.057216997963319895,0.2277741411334007,0.0,-23666.02557188228,0.0,0.0,0.0
2017,25,Recommended: Empirical Bayes company-history,Recommended,custom recommended,ok,,,,0.11568525245861049,0.4535879035013775,0.0,-93854.07751553276,0.0,0.0,0.0
2017,25,Repo Ridge alpha tuned,Repo regression,models_baseline.py,ok,model__alpha,1000,Same alpha grid as repo; tuned inside each CV fold.,0.7697232641771872,0.7849678955559259,0.7348133124475011,-281084.62397449196,0.0,0.0,0.0
2017,25,Repo Poisson alpha tuned,Repo regression,poisson.py,ok,model__alpha,10,Same alpha grid as repo; tuned inside each CV fold.,0.7335425998774735,0.7531303404932411,0.6828655161773214,-258745.8863227327,0.0,0.0,0.0
2017,25,Repo XGBoost reg_lambda tuned,Repo regression,xgb.py,ok,reg_lambda,5,Same regularization grid as repo; tuned inside each CV fold.,1.7904840989883595,2.32596707633081,1.0831594467163086,-2467980.902501535,0.0,0.0,0.0
2017,25,Repo LightGBM reg_lambda tuned,Repo regression,lgbm.py,ok,model__reg_lambda,100,Same regularization grid as repo; tuned inside each CV fold.,1.3378715500279237,1.4331235713095065,1.2755323359748658,-936918.1653251296,0.0,0.0,0.0
2017,25,Repo MLP alpha tuned,Repo regression,mlp.py,ok,model__alpha,100,Same alpha grid as repo; tuned inside each CV fold.,0.699771963678416,0.7514237004795774,0.6185949543739699,-257574.54204605691,0.0,0.0,0.0
2017,25,Repo MLP bug-faithful alpha=100,Repo regression,mlp.py,ok,,,Replicates the old high-alpha behavior.,0.7185814854577393,0.7680842210302975,0.6359411167092528,-269123.0633462116,0.0,0.0,0.0
2017,25,Broad Direct Ridge,Broad model zoo,recommended comparison,ok,,,,0.7783179699920669,0.9145718108522339,0.5680627101051536,-381565.7010503597,0.0,0.0,0.0
2017,25,Broad Direct ElasticNet,Broad model zoo,recommended comparison,ok,,,,0.7313962634155837,0.8848488276403846,0.5661888132962543,-357167.38020611025,0.0,0.0,0.0
2017,25,Broad Direct Huber,Broad model zoo,recommended comparison,ok,,,,0.3300195573928544,0.4433208605940436,0.28523034909081924,-89653.31152433426,0.0,0.0,0.0
2017,25,Broad Direct Poisson,Broad model zoo,recommended comparison,ok,,,,0.7740287524590796,0.8641693287905701,0.6356287301424133,-340667.9414223911,0.0,0.0,0.0
2017,25,Broad Direct Tweedie / NB-style,Broad model zoo,recommended comparison,ok,,,,0.7508228586342609,0.8777660358552252,0.5805424030581467,-351472.3406154574,0.0,0.0,0.0
2017,25,Broad Direct Random Forest,Broad model zoo,recommended comparison,ok,,,,2.795555581790876,2.8188066440722053,2.735568967465987,-3624643.496162665,0.0,0.0,0.0
2017,25,Broad Direct Gradient Boosting,Broad model zoo,recommended comparison,ok,,,,1.3242009356244122,1.3247735513532954,1.3167031560585238,-800603.7133332343,0.0,0.0,0.0
2017,25,Broad Direct Hist Gradient Boosting,Broad model zoo,recommended comparison,ok,,,,0.04449979309678824,0.06345815002892878,0.035168767176535276,-1836.0021256611878,0.0,0.0,0.0
2017,25,Broad Direct MLP,Broad model zoo,recommended comparison,ok,,,,1.0985684268633689,2.5758646405889527,0.593920738130703,-3026779.445717897,0.0,0.0,0.0
2017,25,Broad Direct XGBoost,Broad model zoo,recommended comparison,ok,,,,0.7743999810989554,0.8102592518781904,0.6548802785507815,-299489.3559240266,0.0,0.0,0.0
2017,25,Broad Direct LightGBM,Broad model zoo,recommended comparison,ok,,,,1.2889661913121222,1.3545622921039466,1.298085419823959,-837013.1654177733,0.0,0.0,0.0
2017,25,Broad Residual Ridge,Broad residual model,recommended comparison,ok,,,,0.7590123615089357,0.9357706019675628,0.5513055354243126,-399459.3141945396,0.0,0.0,0.0
2017,25,Broad Residual ElasticNet,Broad residual model,recommended comparison,ok,,,,0.718847220998426,0.9115276267479163,0.5406923435050568,-379029.81239282974,0.0,0.0,0.0
2017,25,Broad Residual Random Forest,Broad residual model,recommended comparison,ok,,,,2.8109399779348827,2.8400313324963755,2.726770988644517,-3679433.7645217143,0.0,0.0,0.0
2017,25,Broad Residual Gradient Boosting,Broad residual model,recommended comparison,ok,,,,1.3684596840846597,1.378284967597846,1.334416314768518,-866587.4244299224,0.0,0.0,0.0
2017,25,Broad Residual Hist Gradient Boosting,Broad residual model,recommended comparison,ok,,,,0.08598210602328754,0.19169726651265856,0.002414556250082356,-16762.57666224223,0.0,0.0,0.0
2017,25,Broad Residual XGBoost,Broad residual model,recommended comparison,ok,,,,0.8418728523746641,0.9188344725119794,0.67929143623551,-385130.8232684702,0.0,0.0,0.0
2017,25,Broad Residual LightGBM,Broad residual model,recommended comparison,ok,,,,1.2717678263774759,1.3455008358018337,1.251744908233051,-825852.0714855321,0.0,0.0,0.0
2018,25,Repo/Baseline: Last Year's Value,Repo baseline,models_baseline.py,ok,,,,0.0006981532053050543,0.0014831920772659438,0.0,-0.8230457111972258,0.0,0.0,0.0
2018,25,Repo/Baseline: Historical Average,Repo baseline,models_baseline.py,ok,,,,0.9025802884725127,1.2059680158567627,0.8775563673156803,-1205241.240223821,0.0,0.0,0.0
2018,25,Repo/Baseline: Global Mean,Repo baseline,models_baseline.py,ok,,,,0.9261716675654674,0.9261723190072284,0.9256308065979031,-710862.7335025632,0.0,0.0,0.0
2018,25,Baseline: global median,Baseline,unified script,ok,,,,0.000540860967564214,0.0012244283624506152,0.0,-0.24242312535850807,0.0,0.0,0.0
2018,25,Baseline: company median,Baseline,unified script,ok,,,,0.04534058909813524,0.20058778649538345,0.0,-33342.542332039266,0.0,0.0,0.0
2018,25,Recommended: Empirical Bayes company-history,Recommended,custom recommended,ok,,,,0.021824084195930595,0.09762276714987857,0.0,-7896.779272167469,0.0,0.0,0.0
2018,25,Repo Ridge alpha tuned,Repo regression,models_baseline.py,ok,model__alpha,1,Same alpha grid as repo; tuned inside each CV fold.,2.0178287375224158,2.190699111759069,1.8182926510173072,-3977114.7305298042,0.0,0.0,0.0
2018,25,Repo Poisson alpha tuned,Repo regression,poisson.py,ok,model__alpha,10,Same alpha grid as repo; tuned inside each CV fold.,1.0339910093501796,1.0361866467596288,1.0393327728554054,-889771.02470167,0.0,0.0,0.0
2018,25,Repo XGBoost reg_lambda tuned,Repo regression,xgb.py,ok,reg_lambda,100,Same regularization grid as repo; tuned inside each CV fold.,1.4838024271296735,1.5073320917250956,1.4395388839742393,-1882870.3861466227,0.0,0.0,0.0
2018,25,Repo LightGBM reg_lambda tuned,Repo regression,lgbm.py,ok,model__reg_lambda,100,Same regularization grid as repo; tuned inside each CV fold.,1.8305255761191466,1.8668087762348857,1.779827821389497,-2888033.867993872,0.0,0.0,0.0
2018,25,Repo MLP alpha tuned,Repo regression,mlp.py,ok,model__alpha,100,Same alpha grid as repo; tuned inside each CV fold.,1.216037525520677,1.2203576682149258,1.2064016603777614,-1234174.819481713,0.0,0.0,0.0
2018,25,Repo MLP bug-faithful alpha=100,Repo regression,mlp.py,ok,,,Replicates the old high-alpha behavior.,1.2557983674537447,1.2604949127222798,1.24477750143435,-1316693.3103079565,0.0,0.0,0.0
2018,25,Broad Direct Ridge,Broad model zoo,recommended comparison,ok,,,,1.8864173531131323,1.9137474066063789,1.7832092244384112,-3035091.9420843576,0.0,0.0,0.0
2018,25,Broad Direct ElasticNet,Broad model zoo,recommended comparison,ok,,,,1.9908534500530373,2.0264021353943003,1.913610451809145,-3402936.974852403,0.0,0.0,0.0
2018,25,Broad Direct Huber,Broad model zoo,recommended comparison,ok,,,,0.5876162623294787,0.6623115646327372,0.6625225452962598,-363518.2729622706,0.0,0.0,0.0
2018,25,Broad Direct Poisson,Broad model zoo,recommended comparison,ok,,,,1.5659523613894932,1.5794784696055881,1.5083656208576608,-2067426.0059020058,0.0,0.0,0.0
