split,company,year,employees_start,employees_end,layoff_pct,target_layoff_pct_next,target_layoff_count_next,pred_layoff_pct_next,model_raw_pct,mean_case_pct,high_case_pct,elevated_probability,company_prior_pct,pred_layoff_count_next,abs_error_pct_points
validate,AMD,2020,11400,13900,3.0,3.0,417.0,4.452974066440872,4.81621758305109,4.630542937786075,6.571647274931413,0.09565412930768831,3.0,618.9633952352812,1.4529740664408717
validate,AMD,2021,13900,15500,3.0,6.0,930.0,3.451041872948371,3.5638023411854634,3.3913196750131016,6.9043379504014535,0.049098140872408214,3.0,534.9114903069975,2.548958127051629
validate,AMD,2022,15500,26000,6.0,6.0,1560.0,7.904667621805328,9.13083452725666,6.751901162404204,10.338096908841685,0.6633584815373458,3.0,2055.2135816693853,1.904667621805328
validate,Adobe,2020,22516,22634,2.9978681826256883,2.999911637359724,679.0,3.5296409215949227,3.6625841063372313,3.6962680106248404,3.2869112536452807,0.08228495978946618,2.9978681826256883,798.8989261937948,0.5297292842351986
validate,Adobe,2021,22634,25988,2.999911637359724,5.998922579652147,1559.0,2.7468414119389895,2.6840847192673145,2.6788948016068965,3.0857728898771226,0.012755461181215337,2.9978681826256883,713.8491461347046,3.2520811677131576
validate,Adobe,2022,25988,29239,5.998922579652147,5.998837169533842,1754.0,5.399676094165165,6.000128072050034,5.885527251694145,6.1002622053859765,0.5336849841426105,2.9978681826256883,1578.8112931729527,0.5991610753686771
validate,Airbnb,2020,6100,5600,8.19672131147541,3.0,168.0,3.855315066363656,4.06914383295457,4.016376084042497,4.130556308449363,0.4621443790830371,3.0,215.8976437163647,0.855315066363656
validate,Airbnb,2021,5600,6800,3.0,6.0,408.0,2.8557182441113373,2.8196478051391716,2.77495069904976,4.087045780165592,0.03406544749135122,3.0,194.18884059957094,3.1442817558886627
validate,Airbnb,2022,6800,6900,6.0,6.0,414.0,5.956721103378345,6.695901379222931,6.294535718353205,6.915485456958847,0.6463738301444539,3.0,411.0137561331058,0.04327889662165507
validate,Alphabet,2020,118899,135301,2.999184181532225,2.9999778272148765,4059.0,3.7952832569607273,3.994182391793432,3.8904706958236055,4.506258197708502,0.16842124215312912,2.999686717629909,5135.056199500434,0.7953054297458508
validate,Alphabet,2021,135301,156500,2.9999778272148765,6.0,9390.0,2.8779676491305994,2.847537882005772,2.7181428975172706,5.410303971694884,0.04806361169456714,2.999686717629909,4504.019370889388,3.1220323508694006
validate,Alphabet,2022,156500,190234,6.0,5.999978973264506,11414.0,6.494127699683282,7.367737945196625,5.782219960855422,8.217914705532937,0.6509510224160394,2.999686717629909,12354.038888215495,0.49414872641877583
validate,Amazon,2020,798000,1298000,3.0,3.0,38940.0,4.183553897283909,4.479442371604886,3.9346118627120807,5.563691219750383,0.3344407419681006,3.0,54302.52958674514,1.1835538972839093
validate,Amazon,2021,1298000,1608000,3.0,6.0,96480.0,2.9175067362027893,2.8968834202534866,2.7658916433521,5.312001494745363,0.051447810403666014,3.0,46913.50831814085,3.0824932637972107
validate,Amazon,2022,1608000,1541000,6.0,6.0,92460.0,6.025890696687311,6.782363370859138,5.836801657324435,7.356805584269395,0.6220784675439475,3.0,92858.97563595146,0.02589069668731092
validate,Apple,2020,137000,147000,3.0,3.0,4410.0,3.781867846472573,3.977334808090716,3.9044581897785546,4.251964280746983,0.20971321138305704,3.0,5559.345734314683,0.781867846472573
validate,Apple,2021,147000,154000,3.0,6.0,9240.0,2.826793595354604,2.783491994193255,2.742949432311718,4.190852358477194,0.0280008840018764,3.0,4353.2621368460905,3.173206404645396
validate,Apple,2022,154000,164000,6.0,6.0,9840.0,5.8208174669265516,6.52602183365819,5.6599933816887,7.195805053579242,0.5638897449603519,3.0,9546.140645759544,0.17918253307344845
validate,Block,2020,4500,6500,3.0,3.0,195.0,3.7650919493960178,3.9563649367450218,3.950076916152743,3.974784491341043,0.25449768115069016,3.0,244.73097671074115,0.7650919493960178
validate,Block,2021,6500,8500,3.0,6.0,510.0,2.875410351783062,2.8442629397288273,2.8172171133193,3.677505324330256,0.03143809953846113,3.0,244.40987990156026,3.124589648216938
validate,Block,2022,8500,13000,6.0,7.6923076923076925,1000.0,5.341620856221174,5.927026070276467,5.810387739777119,6.049234751636977,0.4883390819550401,3.0,694.4107113087525,2.3506868360865187
validate,Intel,2020,110800,110600,3.0,3.0,3318.0,3.5485680728260998,3.6857100910326244,3.6909161762797957,3.6337989940824906,0.09114744542522243,3.0,3924.7162885456664,0.5485680728260998
validate,Intel,2021,110600,121100,3.0,6.0,7266.0,2.7546297438538447,2.6932871798173057,2.6887139567544738,3.1386937737970912,0.010163173746076861,3.0,3335.8566198070057,3.2453702561461553
validate,Intel,2022,121100,131900,6.0,6.0,7914.0,5.822613713123363,6.5282671414042035,6.014171592104279,6.847256506801871,0.6170986177159858,3.0,7680.0274876097155,0.17738628687663738
validate,LinkedIn,2020,16000,18000,3.0,3.0,540.0,3.699228642597934,3.8740358032474176,3.890322716904012,3.8025955699646925,0.1856542042551575,3.0,665.8611556676282,0.6992286425979342
validate,LinkedIn,2021,18000,19000,3.0,6.0,1140.0,2.7807988148418628,2.7259985185523283,2.718826435750485,3.4836378167548325,0.009377583780754865,3.0,528.3517748199539,3.2192011851581372
validate,LinkedIn,2022,19000,20500,6.0,6.0,1230.0,5.482575684609425,6.103219605761781,5.759862650655407,6.400333473286204,0.5361008542059754,3.0,1123.928015344932,0.5174243153905751
validate,Lyft,2020,5100,4800,5.88235294117647,3.0,144.0,4.1965782815300745,4.495722851912594,4.611452471304321,4.4427632578382,0.6860522792998263,3.0,201.43575751344358,1.1965782815300745
validate,Lyft,2021,4800,5400,3.0,6.0,324.0,2.83106060911223,2.7888257613902874,2.782170839921043,3.322714456187203,0.012311534664332064,3.0,152.8772728920604,3.16893939088777
validate,Lyft,2022,5400,5900,6.0,23.728813559322035,1400.0,5.642075271198337,6.302594088997921,6.172711132822612,6.418397648673028,0.528653173031227,3.0,332.8824410007019,18.086738288123698
validate,Meta,2020,44942,58604,2.999421476569801,2.9997952358200806,1758.0,3.8659737858398473,4.08289847557877,3.855909843025464,4.651596964094379,0.28527372951364666,2.9982750268841536,2265.615277453584,0.8661785500197667
validate,Meta,2021,58604,71970,2.9997952358200806,5.999722106433236,4318.0,2.8153657162253047,2.769638388560592,2.749011453591902,3.7848379268002867,0.01991350433900362,2.9982750268841536,2026.2187059673518,3.184356390207931
validate,Meta,2022,71970,86482,5.999722106433236,22.160680835318335,19165.0,6.180086792572402,6.975539733994463,5.761680506405285,8.056688989931097,0.5289127409779032,2.9982750268841536,5344.662659952464,15.980594042745933
validate,Microsoft,2020,144000,163000,3.0,3.0,4890.0,4.094936490069677,4.368670612587096,3.8958858917064063,5.4510077240596075,0.30401780172121645,3.0,6674.746478813573,1.094936490069677
validate,Microsoft,2021,163000,181000,3.0,6.0,10860.0,2.822528639260508,2.7781607990756347,2.7366750702564935,4.549121991918192,0.022889348274600013,3.0,5108.7768370615195,3.177471360739492
validate,Microsoft,2022,181000,221000,6.0,6.0,13260.0,6.741222566421422,7.676528208026778,5.805622667489089,8.67973373900062,0.6509510224160394,3.0,14898.101871791341,0.7412225664214223
validate,NVIDIA,2020,13277,13775,2.997665135196204,2.9981851179673322,413.0,3.506740995141101,3.6341074428364575,3.6553461643319256,3.40822808854847,0.08594564128153663,2.997275204359673,483.0535720806866,0.5085558771737686
validate,NVIDIA,2021,13775,18975,2.9981851179673322,5.997364953886692,1138.0,2.7226771517869253,2.654027638643738,2.64867082596496,3.088752066214978,0.01217232680887451,2.997275204359673,516.627989551569,3.274687802099767
validate,NVIDIA,2022,18975,22473,5.997364953886692,5.998309082009523,1348.0,5.7306397437009515,6.413980878536271,6.048605601066899,6.833177627645863,0.46570010794617417,2.997275204359673,1287.8466696019148,0.2676693383085711
validate,Netflix,2020,8600,9400,3.0,3.0,282.0,3.938135618141931,4.172669522677413,3.884447662573147,4.594288674975541,0.40603720420267786,3.0,370.1847481053415,0.9381356181419309
validate,Netflix,2021,9400,11300,3.0,6.0,678.0,2.7637529813426305,2.704691226678288,2.7020315995633584,2.9787530036302425,0.009611208514563015,3.0,312.30408689171725,3.2362470186573695
validate,Netflix,2022,11300,12800,6.0,6.0,768.0,5.425152196755312,6.0314402459441405,5.802752392226366,6.196944421111428,0.5801432727206549,3.0,694.41948118468,0.5748478032446878
validate,Oracle,2020,136000,136000,3.0,3.0,4080.0,3.598044182062931,3.7475552275786637,3.7667361036031446,3.53489765290965,0.08273380005389672,3.0,4893.340087605586,0.5980441820629312
validate,Oracle,2021,136000,143000,3.0,6.0,8580.0,2.88561324141972,2.8570165517746497,2.793457133643133,4.122219168980297,0.04783355969030902,3.0,4126.4269352302,3.11438675858028
validate,Oracle,2022,143000,164000,6.0,6.0,9840.0,7.059815002286102,8.074768752857628,6.056756557019196,9.21579230805817,0.638806381084712,3.0,11578.096603749207,1.0598150022861024
validate,PayPal,2020,23200,26500,3.0,3.0,795.0,3.5743367010033706,3.717920876254213,3.7603136192631696,3.2159784240493243,0.07787984936800235,3.0,947.1992257658933,0.5743367010033706
validate,PayPal,2021,26500,30900,3.0,6.0,1854.0,2.7822062333329267,2.727757791666158,2.7038763715238003,3.5886315993123947,0.02699212097570518,3.0,859.7017260998743,3.2177937666670733
validate,PayPal,2022,30900,30000,6.0,8.333333333333332,2500.0,5.838280095634069,6.547850119542586,5.9326080142745115,6.994246320306011,0.5795213885677376,3.0,1751.4840286902206,2.4950532376992633
validate,Pinterest,2020,2300,3200,3.0,3.0,96.0,3.9866929868000165,4.23336623350002,3.9144136122033926,4.675636600867492,0.41900024834558786,3.0,127.57417557760053,0.9866929868000165
validate,Pinterest,2021,3200,3700,3.0,6.0,222.0,2.8961005413787224,2.870125676723403,2.8355016687963945,3.847232016208438,0.03422256534616637,3.0,107.15572003101273,3.1038994586212776
validate,Pinterest,2022,3700,4100,6.0,17.073170731707318,700.0,5.533178590045027,6.166473237556284,5.961268073580117,6.373469203753056,0.49782775677997937,3.0,226.8603221918461,11.53999214166229
validate,SAP,2020,100330,102430,2.999102960231237,2.99912135116665,3072.0,3.6281861644138194,3.7852327055172736,3.801121975734243,3.7018448601843366,0.1600496763927608,3.0,3716.351088209075,0.6290648132471692
validate,SAP,2021,102430,107415,2.99912135116665,5.999162128194387,6444.0,2.772981007990701,2.716226259988376,2.7122482852070493,3.0608566284100984,0.011411014276872316,3.0,2978.5975497332115,3.2261811202036856
validate,SAP,2022,107415,111961,5.999162128194387,5.999410509016532,6717.0,5.4338887839669425,6.042360979958678,5.987272217938286,6.092480689924551,0.5236152657704631,3.0,6083.836221417228,0.5655217250495896
validate,Salesforce,2020,35000,56606,3.0,2.999682012507508,1698.0,3.886740493836125,4.108425617295156,3.9870507713333376,4.693361188749154,0.1718434883148021,3.0,2200.128323940877,0.8870584813286171
validate,Salesforce,2021,56606,73541,2.999682012507508,5.999374498579025,4412.0,2.937978757710372,2.9224734471379645,2.871240522606521,5.194378287071397,0.022053330334133238,3.0,2160.6189582077845,3.0613957408686527
validate,Salesforce,2022,73541,79390,5.999374498579025,8.449426879959693,6708.0,5.651392660666947,6.314240825833684,5.8295397909138345,6.66837087441365,0.5778291296712021,3.0,4486.640633303489,2.798034219292746
validate,Shopify,2020,5000,7000,3.0,3.0,210.0,3.5894605114311817,3.736825639288977,3.775442688771437,3.3759113999225763,0.09665588293153372,3.0,251.26223580018274,0.5894605114311817
validate,Shopify,2021,7000,10000,3.0,6.0,600.0,2.8477584293899905,2.8096980367374877,2.804932209736733,3.1154078939688707,0.015350081319707125,3.0,284.77584293899906,3.1522415706100095
validate,Shopify,2022,10000,11600,6.0,13.793103448275861,1600.0,5.606343298750514,6.257929123438142,5.825700575699762,6.735466069509075,0.47509885863947243,3.0,650.3358226550596,8.186760149525348
validate,Snap,2020,3863,4952,2.976960911208905,2.988691437802908,148.0,3.6016669010570053,3.760141027213043,3.819769989848105,3.2124784297211573,0.09818836050116889,2.967770396432855,178.3545449403429,0.6129754632540974
validate,Snap,2021,4952,6446,2.988691437802908,5.988209742475954,386.0,2.811050289505038,2.771870262773084,2.761624915409243,3.542939302348991,0.013112963917086358,2.967770396432855,181.20030166149476,3.177159452970916
validate,Snap,2022,6446,6446,5.988209742475954,12.178094942600062,785.0,5.503714970141321,6.137701113568436,6.011055283562529,6.233040509861788,0.570514678464124,2.967770396432855,354.7694669753095,6.674379972458741
validate,Stripe,2020,2800,3800,3.0,3.0,114.0,3.6239199389440633,3.7798999236800785,3.8473915788966124,3.2276126357945856,0.10889633468141836,3.0,137.7089576798744,0.6239199389440633
validate,Stripe,2021,3800,7000,3.0,6.0,420.0,2.8734196845548947,2.841774605693618,2.812652671105301,3.6796066057694174,0.033591098008683984,3.0,201.13937791884263,3.1265803154451053
validate,Stripe,2022,7000,8000,6.0,7.5,600.0,5.503662559118847,6.1295781988985585,5.878766635215352,6.34052968423928,0.5431607492487123,3.0,440.29300472950774,1.9963374408811534
validate,Tesla,2020,48016,70757,2.9990003332222592,2.9989965657108133,2122.0,3.6558810141688993,3.8225151004343867,3.7502657145082274,4.261237039974012,0.14139616515721132,2.989344669106948,2586.7917291954877,0.656884448458086
validate,Tesla,2021,70757,99290,2.9989965657108133,5.9995971396918115,5957.0,2.8707059416961482,2.841046259843448,2.801931940258274,4.60426461362858,0.02170205321309059,2.989344669106948,2850.3239295101057,3.1288911979956633
validate,Tesla,2022,99290,127855,5.9995971396918115,5.999765359195964,7671.0,6.6488471421024595,7.563722760351338,5.813675090502044,8.735658513228918,0.5989245716582821,2.989344669106948,8500.8835135351,0.6490817829064959
validate,Uber,2020,26900,23200,13.754646840148698,3.0,696.0,3.9171543364993457,4.146442920624182,4.511471325955355,3.7653005849378136,0.4892022499212309,3.0,908.7798060678482,0.9171543364993457
validate,Uber,2021,23200,29300,3.0,6.0,1758.0,2.7653129773448053,2.7066412216810063,2.701778737463939,3.3061233207507215,0.00804588036616798,3.0,810.236702362028,3.2346870226551947
validate,Uber,2022,29300,32200,6.0,6.0,1932.0,5.8567969610939645,6.570996201367455,6.221222641190568,6.807376663123,0.5967263672844108,3.0,1885.8886214722565,0.14320303890603547
validate,X (Twitter),2020,4900,5800,3.0,3.0,174.0,3.7986769619996736,3.998346202499592,3.877340189929063,4.391061468104939,0.23554798625472084,3.0,220.3232637959811,0.7986769619996736
validate,X (Twitter),2021,5800,7500,3.0,6.0,450.0,2.8342653592492715,2.792831699061589,2.7869243759355222,3.1483195751265196,0.01634588157034418,3.0,212.56990194369536,3.1657346407507285
validate,X (Twitter),2022,7500,8000,6.0,81.25,6500.0,5.512940578639836,6.141175723299795,5.812149534027371,6.476870266470241,0.4949840936407113,3.0,441.0352462911869,75.73705942136016
test,AMD,2023,26000,26000,6.0,3.0,780.0,4.111067236446167,4.263834045557709,4.228635293264717,4.334403663397931,0.3327909113911762,3.5,1068.8774814760034,1.111067236446167
test,AMD,2024,26000,28000,3.0,3.0,840.0,5.156219818242489,5.570274772803111,5.645875398726998,5.560457324110475,0.8850659098005815,3.5,1443.7415491078968,2.156219818242489
test,Adobe,2023,29239,29867,5.998837169533842,2.9999665182308233,896.0,3.589264830668352,3.7368564383477496,3.701846384190665,3.891975381748173,0.18413842500008745,2.9988983999507615,1072.0057269757167,0.5892983124375286
test,Adobe,2024,29867,30000,2.9999665182308233,3.0,900.0,4.811567162662268,5.2647343533401445,5.270196710936271,5.263706160246661,0.8415861546032891,2.9988983999507615,1443.4701487986804,1.8115671626622678
test,Airbnb,2023,6900,6900,6.0,3.0,207.0,3.9299331552504477,4.1624164440630596,3.981810379937797,4.319317416169405,0.535117922701099,3.0,271.1653877122809,0.9299331552504477
test,Airbnb,2024,6900,7200,3.0,3.0,216.0,4.84661296198885,5.308266202486062,5.647871139331146,5.287088453580516,0.9413005397931324,3.0,348.9561332631972,1.8466129619888498
test,Alphabet,2023,190234,182502,5.999978973264506,2.99996712364796,5475.0,3.8023773630582607,4.00300460821784,3.9219606869516968,4.299534357432582,0.21464399560203568,2.9998683824199412,6939.4147351285865,0.8024102394103005
test,Alphabet,2024,182502,183323,2.99996712364796,2.9996236151492175,5499.0,4.797910147795612,5.24742058913953,5.154944340435284,5.263706160246661,0.8502638965091361,2.9998683824199412,8795.67282024335,1.7982865326463946
test,Amazon,2023,1541000,1525000,6.0,3.0,45750.0,3.84838927344686,4.060486591808575,3.7990384534339023,4.299534357432582,0.5223781778948634,3.0,58687.93642006461,0.8483892734468599
test,Amazon,2024,1525000,1556000,3.0,3.0,46680.0,4.818503083453634,5.273128854317043,5.386174132416396,5.263706160246661,0.9230599322954249,3.0,74975.90797853854,1.818503083453634
test,Apple,2023,164000,161000,6.0,3.0,4830.0,3.863189365914215,4.078986707392769,3.8264748754844895,4.299534357432582,0.5337845271981815,3.0,6219.7348791218865,0.8631893659142151
test,Apple,2024,161000,164000,3.0,3.0,4920.0,4.801612538689308,5.252015673361635,5.154944340435284,5.263706160246661,0.8925129525664344,3.0,7874.644563450465,1.8016125386893078
test,Block,2023,13000,12000,7.6923076923076925,3.0,360.0,4.056384459384887,4.320480574231109,4.1530971340774325,4.443739911748602,0.5759077913267533,3.0,486.7661351261864,1.056384459384887
test,Block,2024,12000,12500,3.0,3.0,375.0,4.829477282305278,5.286846602881597,5.283341550080245,5.287088453580516,0.9354531818336211,3.0,603.6846602881598,1.8294772823052776
test,Intel,2023,131900,124800,6.0,6.6506410256410255,8300.0,3.7149941425758644,3.89374267821983,3.8143266700054514,3.9851644188106556,0.4648621792887925,3.0,4636.312689934679,2.935646883065161
test,Intel,2024,124800,116500,6.6506410256410255,5.579399141630901,6500.0,4.951957932450797,5.439947415563496,5.576714480109387,5.430728500304563,0.9368506806526382,3.0,5769.030991305179,0.6274412091801045
test,LinkedIn,2023,20500,19500,6.0,3.0,585.0,3.7520082800671735,3.9400103500839663,3.881554196832176,4.003006544916572,0.481309370907918,3.0,731.6416146130988,0.7520082800671735
test,LinkedIn,2024,19500,20000,3.0,3.0,600.0,4.811657740085306,5.2645721751066334,5.271763083202962,5.263706160246661,0.8925129525664344,3.0,962.3315480170612,1.8116577400853062
test,Lyft,2023,5900,4500,23.728813559322035,3.0,135.0,4.096144670540546,4.370180838175683,3.79408214846936,5.003050279158938,0.476520989331394,3.0,184.32651017432457,1.0961446705405464
test,Lyft,2024,4500,4800,3.0,3.0,144.0,4.822033804020054,5.277542255025068,5.203135626043973,5.286397300812038,0.8936479981739864,3.0,231.45762259296262,1.8220338040200543
test,Meta,2023,86482,67317,22.160680835318335,2.9992423904808594,2019.0,3.9346856639898884,4.168506452622293,3.8236560116427034,4.955618707521993,0.3046482381751243,2.999402509460267,2648.7123484280733,0.935443273509029
test,Meta,2024,67317,74067,2.9992423904808594,2.999986498710627,2222.0,4.747395789076645,5.18439410898074,4.751965010348905,5.263706160246661,0.8450152947798562,2.999402509460267,3516.2536390953987,1.747409290366018
test,Microsoft,2023,221000,221000,6.0,3.0,6630.0,3.5271364506572973,3.6589205633216215,3.564483749240277,3.891975381748173,0.2883640518023547,3.0,7794.971555952627,0.5271364506572973
test,Microsoft,2024,221000,228000,3.0,3.0,6840.0,4.806493266351368,5.25811658293921,5.1891599258372345,5.263706160246661,0.9250186498119838,3.0,10958.804647281118,1.8064932663513682
test,NVIDIA,2023,22473,26196,5.998309082009523,2.996640708505115,785.0,3.327006320023389,3.409341616230185,3.3637295220937835,3.891975381748173,0.08634633533378529,2.997665135196204,871.5425755933269,0.3303656115182738
test,NVIDIA,2024,26196,29600,2.996640708505115,3.0,888.0,4.8387970717327455,5.29908005586688,5.479368530280298,5.263607745405764,0.8355942648162714,2.997665135196204,1432.2839332328927,1.8387970717327455
test,Netflix,2023,12800,13000,6.0,3.0,390.0,3.626432756390646,3.783040945488307,3.68557200957009,3.891975381748173,0.47222550140373293,3.0,471.436258330784,0.626432756390646
test,Netflix,2024,13000,14000,3.0,3.0,420.0,4.803896568549838,5.254870710687298,5.182805027195597,5.263706160246661,0.8907870727374526,3.0,672.5455195969773,1.8038965685498383
test,Oracle,2023,164000,159000,6.0,3.0,4770.0,3.916323222627595,4.145404028284493,4.001800893145216,4.299534357432582,0.48232111053755955,3.0,6226.953923977876,0.9163232226275948
test,Oracle,2024,159000,160000,3.0,3.0,4800.0,4.814174261115512,5.26771782639439,5.324122563760065,5.263706160246661,0.9335997193735976,3.0,7702.678817784819,1.8141742611155118
test,PayPal,2023,30000,27500,8.333333333333332,3.0,825.0,3.9682383016733294,4.210297877091661,3.9214564951217215,4.443739911748602,0.5530357135123981,3.0,1091.2655329601657,0.9682383016733294
test,PayPal,2024,27500,28000,3.0,3.0,840.0,4.795216610806199,5.244020763507749,4.993877974722702,5.263706160246661,0.9270446980893176,3.0,1342.660651025736,1.7952166108061993
test,Pinterest,2023,4100,3400,17.073170731707318,3.0,102.0,4.679476162300567,5.099345202875709,4.220415852469923,5.503174836589096,0.6851866650611036,3.0,159.1021895182193,1.679476162300567
test,Pinterest,2024,3400,3500,3.0,3.0,105.0,4.8348275332935415,5.293534416616927,5.364677018423208,5.286397300812038,0.9088254783909624,3.0,169.21896366527398,1.8348275332935415
test,SAP,2023,111961,110293,5.999410509016532,2.999283726075091,3308.0,3.482130856692224,3.6026635708652797,3.5454783982852076,3.891975381748173,0.1650380098797704,3.0,3840.546585771555,0.48284713061713314
test,SAP,2024,110293,110000,2.999283726075091,3.0,3300.0,4.826646712060054,5.283308390075067,5.377154159971826,5.263706160246661,0.8272139669637739,3.0,5309.311383266059,1.8266467120600538
test,Salesforce,2023,79390,72682,8.449426879959693,2.9993671060234997,2180.0,3.599435283925271,3.7492941049065887,3.5171394382005987,4.040395852725775,0.4436728538085031,3.0,2616.1415530625654,0.6000681779017714
test,Salesforce,2024,72682,72320,2.9993671060234997,2.9991703539823007,2169.0,4.781856438912114,5.227320548640143,5.052860182137816,5.263706160246661,0.8274303739019641,3.0,3458.2385766212406,1.7826860849298134
test,Shopify,2023,11600,10000,13.793103448275861,3.0,300.0,4.242257335560366,4.552821669450457,4.015734274322642,4.9166393919361315,0.5961642182148627,3.0,424.2257335560366,1.2422573355603657
test,Shopify,2024,10000,10500,3.0,3.0,315.0,4.82545584478454,5.281819805980675,5.230597254006055,5.286989671358931,0.9083233948651981,3.0,506.67286370237673,1.82545584478454
test,Snap,2023,6446,5661,12.178094942600062,2.985338279455927,169.0,3.923617180208764,4.1573486158102275,3.8321168282285747,4.963760525600069,0.28739769269875237,2.988691437802908,222.11596857161814,0.9382789007528372
test,Snap,2024,5661,5500,2.985338279455927,3.0,165.0,4.879306490884453,5.3519602541548394,5.215581693050073,5.382538895950204,0.8168474239853194,2.988691437802908,268.3618569986449,1.8793064908844528
test,Stripe,2023,8000,7400,7.5,3.0,222.0,3.982989476615801,4.228736845769751,3.9753285059361954,4.443739911748602,0.5409952377099947,3.0,294.7412212695693,0.9829894766158009
test,Stripe,2024,7400,8000,3.0,3.0,240.0,4.821478097119514,5.2768476213993925,5.19004345717537,5.286989671358931,0.895384775517534,3.0,385.7182477695612,1.8214780971195141
test,Tesla,2023,127855,140473,5.999765359195964,2.9998647426907663,4214.0,3.605517029409933,3.7583130427740565,3.7353995053804825,3.891975381748173,0.14634142835494054,2.9943329759534385,5064.777936723016,0.6056522867191667
test,Tesla,2024,140473,140473,2.9998647426907663,2.9998647426907663,4214.0,4.8125914945396975,5.267156124186261,5.278970359413292,5.263607745405764,0.7690250644351364,2.9943329759534385,6760.3916501247495,1.8127267518489312
test,Uber,2023,32200,32200,6.0,3.0,966.0,3.4811478231051045,3.60143477888138,3.3978654936398183,3.891975381748173,0.41199192758700764,3.0,1120.9295990398437,0.4811478231051045
test,Uber,2024,32200,33500,3.0,3.0,1005.0,4.812454391822165,5.265567989777706,5.282740822179679,5.263706160246661,0.9021874127527804,3.0,1612.1722212604252,1.8124543918221647
test,X (Twitter),2023,8000,1500,81.25,3.0,45.0,4.542304320899293,4.927880401124116,4.427581716555341,5.437397415960859,0.49543563727846796,3.0,68.13456481348939,1.5423043208992926
test,X (Twitter),2024,1500,1600,3.0,3.0,48.0,5.0207685354179405,5.5259606692724255,5.7085020534637545,5.516769971348328,0.9520648927258569,3.0,80.33229656668705,2.0207685354179405
