selected_model,company,year,target_year,is_estimated,target_is_estimated,employees_start,employees_end,layoff_pct,target_layoff_pct_next,target_layoff_count_next,pred_layoff_pct_next,pred_layoff_count_next,abs_error_pct_points
Empirical Bayes company-history model,AMD,2023,2024.0,0,1,26000,26000,6.0,3.0,780.0,3.7857323227260973,984.2904039087853,0.7857323227260973
Empirical Bayes company-history model,AMD,2024,2025.0,1,1,26000,28000,3.0,3.0,840.0,3.2948442335444676,922.5563853924508,0.29484423354446765
Empirical Bayes company-history model,Adobe,2023,2024.0,0,1,29239,29867,5.998837169533842,2.9999665182308233,896.0,3.586760713846191,1071.2578224044419,0.5867941956153677
Empirical Bayes company-history model,Adobe,2024,2025.0,1,1,29867,30000,2.9999665182308233,3.0,900.0,2.999343840767999,899.8031522303996,0.00065615923200113
Empirical Bayes company-history model,Airbnb,2023,2024.0,1,1,6900,6900,6.0,3.0,207.0,3.4908880891816296,240.87127815353244,0.4908880891816296
Empirical Bayes company-history model,Airbnb,2024,2025.0,1,1,6900,7200,3.0,3.0,216.0,3.0,216.0,0.0
Empirical Bayes company-history model,Alphabet,2023,2024.0,0,1,190234,182502,5.999978973264506,2.99996712364796,5475.0,3.587559493002745,6547.36782591987,0.5875923693547849
Empirical Bayes company-history model,Alphabet,2024,2025.0,1,1,182502,183323,2.99996712364796,2.9996236151492175,5499.0,2.999919082725774,5499.54166002537,0.00029546757655651845
Empirical Bayes company-history model,Amazon,2023,2024.0,0,1,1541000,1525000,6.0,3.0,45750.0,3.4908880891816296,53236.04336001985,0.4908880891816296
Empirical Bayes company-history model,Amazon,2024,2025.0,1,1,1525000,1556000,3.0,3.0,46680.0,3.0,46680.0,0.0
Empirical Bayes company-history model,Apple,2023,2024.0,0,1,164000,161000,6.0,3.0,4830.0,3.4908880891816296,5620.329823582424,0.4908880891816296
Empirical Bayes company-history model,Apple,2024,2025.0,1,1,161000,164000,3.0,3.0,4920.0,3.0,4920.0,0.0
Empirical Bayes company-history model,Block,2023,2024.0,1,1,13000,12000,7.6923076923076925,3.0,360.0,3.822376242053318,458.6851490463981,0.822376242053318
Empirical Bayes company-history model,Block,2024,2025.0,1,1,12000,12500,3.0,3.0,375.0,3.0,375.0,0.0
Empirical Bayes company-history model,Intel,2023,2024.0,0,1,131900,124800,6.0,6.6506410256410255,8300.0,3.4908880891816296,4356.628335298674,3.159752936459396
Empirical Bayes company-history model,Intel,2024,2025.0,1,1,124800,116500,6.6506410256410255,5.579399141630901,6500.0,3.6378352388652524,4238.078053278019,1.9415639027656488
Empirical Bayes company-history model,LinkedIn,2023,2024.0,0,1,20500,19500,6.0,3.0,585.0,3.4908880891816296,680.7231773904178,0.4908880891816296
Empirical Bayes company-history model,LinkedIn,2024,2025.0,1,1,19500,20000,3.0,3.0,600.0,3.0,600.0,0.0
Empirical Bayes company-history model,Lyft,2023,2024.0,1,1,5900,4500,23.728813559322035,3.0,135.0,6.963596797000752,313.3618558650339,3.9635967970007524
Empirical Bayes company-history model,Lyft,2024,2025.0,1,1,4500,4800,3.0,3.0,144.0,3.0,144.0,0.0
Empirical Bayes company-history model,Meta,2023,2024.0,0,1,86482,67317,22.160680835318335,2.9992423904808594,2019.0,6.656105248786618,4480.6903703256885,3.6568628583057587
Empirical Bayes company-history model,Meta,2024,2025.0,1,1,67317,74067,2.9992423904808594,2.999986498710627,2222.0,2.999524890888047,2221.65810093405,0.0004616078225798681
Empirical Bayes company-history model,Microsoft,2023,2024.0,0,1,221000,221000,6.0,3.0,6630.0,3.4908880891816296,7714.862677091402,0.4908880891816296
Empirical Bayes company-history model,Microsoft,2024,2025.0,1,1,221000,228000,3.0,3.0,6840.0,3.0,6840.0,0.0
Empirical Bayes company-history model,NVIDIA,2023,2024.0,0,1,22473,26196,5.998309082009523,2.996640708505115,785.0,3.585930030395657,939.3702307624463,0.5892893218905417
Empirical Bayes company-history model,NVIDIA,2024,2025.0,1,1,26196,29600,2.996640708505115,3.0,888.0,2.997965141274637,887.3976818172926,0.002034858725362909
Empirical Bayes company-history model,Netflix,2023,2024.0,0,1,12800,13000,6.0,3.0,390.0,3.4908880891816296,453.8154515936119,0.4908880891816296
Empirical Bayes company-history model,Netflix,2024,2025.0,1,1,13000,14000,3.0,3.0,420.0,3.0,420.0,0.0
Empirical Bayes company-history model,Oracle,2023,2024.0,0,1,164000,159000,6.0,3.0,4770.0,3.4908880891816296,5550.512061798791,0.4908880891816296
Empirical Bayes company-history model,Oracle,2024,2025.0,1,1,159000,160000,3.0,3.0,4800.0,3.0,4800.0,0.0
Empirical Bayes company-history model,PayPal,2023,2024.0,0,1,30000,27500,8.333333333333332,3.0,825.0,3.9479399363228973,1085.6834824887967,0.9479399363228973
Empirical Bayes company-history model,PayPal,2024,2025.0,1,1,27500,28000,3.0,3.0,840.0,3.0,840.0,0.0
Empirical Bayes company-history model,Pinterest,2023,2024.0,1,1,4100,3400,17.073170731707318,3.0,102.0,5.6598937191691086,192.4363864517497,2.6598937191691086
Empirical Bayes company-history model,Pinterest,2024,2025.0,1,1,3400,3500,3.0,3.0,105.0,3.0,105.0,0.0
Empirical Bayes company-history model,SAP,2023,2024.0,0,1,111961,110293,5.999410509016532,2.999283726075091,3308.0,3.5875226200632584,3956.7863233463695,0.5882388939881675
Empirical Bayes company-history model,SAP,2024,2025.0,1,1,110293,110000,2.999283726075091,3.0,3300.0,2.999859696719812,3299.845666391793,0.00014030328018810323
Empirical Bayes company-history model,Salesforce,2023,2024.0,0,1,79390,72682,8.449426879959693,2.9993671060234997,2180.0,3.9706802662915077,2885.969831145994,0.9713131602680081
Empirical Bayes company-history model,Salesforce,2024,2025.0,1,1,72682,72320,2.9993671060234997,2.9991703539823007,2169.0,2.999876029130998,2169.5103442675377,0.0007056751486973489
Empirical Bayes company-history model,Shopify,2023,2024.0,0,1,11600,10000,13.793103448275861,3.0,300.0,5.017396228894828,501.73962288948286,2.017396228894828
Empirical Bayes company-history model,Shopify,2024,2025.0,1,1,10000,10500,3.0,3.0,315.0,3.0,315.0,0.0
Empirical Bayes company-history model,Snap,2023,2024.0,1,1,6446,5661,12.178094942600062,2.985338279455927,169.0,4.6957847635391285,265.82837546395007,1.7104464840832017
Empirical Bayes company-history model,Snap,2024,2025.0,1,1,5661,5500,2.985338279455927,3.0,165.0,2.99186344359189,164.55248939755393,0.008136556408110174
Empirical Bayes company-history model,Stripe,2023,2024.0,1,1,8000,7400,7.5,3.0,222.0,3.7847071337724447,280.0683278991609,0.7847071337724447
Empirical Bayes company-history model,Stripe,2024,2025.0,1,1,7400,8000,3.0,3.0,240.0,3.0,240.0,0.0
Empirical Bayes company-history model,Tesla,2023,2024.0,0,1,127855,140473,5.999765359195964,2.9998647426907663,4214.0,3.5843853705299584,5035.093661544549,0.5845206278391921
Empirical Bayes company-history model,Tesla,2024,2025.0,1,1,140473,140473,2.9998647426907663,2.9998647426907663,4214.0,2.9967667485239895,4209.648154654104,0.0030979941667768074
Empirical Bayes company-history model,Uber,2023,2024.0,0,1,32200,32200,6.0,3.0,966.0,3.4908880891816296,1124.0659647164848,0.4908880891816296
Empirical Bayes company-history model,Uber,2024,2025.0,1,1,32200,33500,3.0,3.0,1005.0,3.0,1005.0,0.0
Empirical Bayes company-history model,X (Twitter),2023,2024.0,0,1,8000,1500,81.25,3.0,45.0,18.23081015948751,273.4621523923127,15.230810159487511
Empirical Bayes company-history model,X (Twitter),2024,2025.0,1,1,1500,1600,3.0,3.0,48.0,3.0,48.0,0.0
